id_avaliador,id_filme_TMDB,nota
imdb,5375,5.6
tmdb,5375,5.7
rottentomatoes,5375,2.1
imdb,1535,7.1
tmdb,1535,6.9
rottentomatoes,1535,6.6
imdb,1422,8.5
tmdb,1422,8.2
rottentomatoes,1422,9.1
imdb,122906,7.8
tmdb,122906,7.9
rottentomatoes,122906,6.8
imdb,290595,6.1
tmdb,290595,6.3
rottentomatoes,290595,1.9
imdb,170882,5.6
imdb,2907,6.9
tmdb,2907,7.0
rottentomatoes,2907,6.4
imdb,228161,6.6
tmdb,228161,6.8
rottentomatoes,228161,5.1
imdb,35019,6.1
tmdb,35019,6.3
imdb,2649,7.7
tmdb,2649,7.6
rottentomatoes,2649,7.4
imdb,211672,6.4
tmdb,211672,6.4
rottentomatoes,211672,5.5
imdb,297,7.2
tmdb,297,7.2
rottentomatoes,297,4.5
imdb,708,6.7
tmdb,708,6.5
rottentomatoes,708,7.3
imdb,1817,7.0
tmdb,1817,6.8
imdb,331,5.9
tmdb,331,6.1
rottentomatoes,331,4.9
imdb,43074,6.5
tmdb,43074,5.4
rottentomatoes,43074,7.4
imdb,246655,6.9
tmdb,246655,6.5
rottentomatoes,246655,4.7
imdb,2655,6.6
tmdb,2655,6.4
rottentomatoes,2655,4.6
imdb,6068,5.8
tmdb,6068,6.0
imdb,11283,6.6
tmdb,11283,6.6
imdb,15472,7.8
tmdb,15472,7.5
imdb,50646,7.4
tmdb,50646,7.2
rottentomatoes,50646,7.9
imdb,271110,7.8
tmdb,271110,7.4
rottentomatoes,271110,9.1
imdb,484247,6.8
tmdb,484247,6.6
rottentomatoes,484247,8.4
imdb,887346,8.1
imdb,1250,5.3
tmdb,1250,5.5
rottentomatoes,1250,2.6
imdb,280217,6.6
tmdb,280217,6.7
imdb,8914,5.9
tmdb,8914,5.9
rottentomatoes,8914,5.9
imdb,150689,6.9
tmdb,150689,6.8
rottentomatoes,150689,8.4
imdb,8346,6.6
tmdb,8346,6.5
rottentomatoes,8346,7.6
imdb,71,7.7
tmdb,71,7.6
rottentomatoes,71,8.5
imdb,587,8.0
tmdb,587,7.8
rottentomatoes,587,7.5
imdb,82990,4.6
tmdb,82990,5.4
rottentomatoes,82990,2.3
imdb,37786,4.5
tmdb,37786,6.1
rottentomatoes,37786,1.6
imdb,588,6.5
tmdb,588,6.5
rottentomatoes,588,3.1
imdb,337167,4.5
tmdb,337167,6.7
rottentomatoes,337167,1.1
imdb,942,7.2
tmdb,942,7.0
rottentomatoes,942,8.2
imdb,157,6.7
tmdb,157,6.6
imdb,297802,6.9
tmdb,297802,6.9
imdb,190859,7.3
tmdb,190859,7.4
imdb,10946,8.0
tmdb,10946,7.6
imdb,8536,6.8
tmdb,8536,6.7
imdb,309302,6.7
tmdb,309302,6.5
imdb,112949,6.7
tmdb,112949,7.3
rottentomatoes,112949,1.3
imdb,1656,6.0
tmdb,1656,6.1
imdb,1639,3.9
tmdb,1639,4.5
imdb,8488,6.6
tmdb,8488,6.5
rottentomatoes,8488,6.9
imdb,268896,5.6
tmdb,268896,6.1
imdb,40805,5.8
tmdb,40805,5.5
rottentomatoes,40805,4.5
imdb,10199,6.1
tmdb,10199,6.0
rottentomatoes,10199,5.7
imdb,953,6.9
tmdb,953,6.9
rottentomatoes,953,5.4
imdb,9291,6.4
tmdb,9291,6.6
rottentomatoes,9291,3.1
imdb,510,8.7
tmdb,510,8.4
rottentomatoes,510,9.4
imdb,682,6.7
tmdb,682,6.4
rottentomatoes,682,4.1
imdb,10708,5.6
tmdb,10708,5.9
rottentomatoes,10708,2.7
imdb,274862,6.0
tmdb,274862,6.5
rottentomatoes,274862,5.6
imdb,429617,7.4
tmdb,429617,7.5
rottentomatoes,429617,9.0
imdb,858,6.8
tmdb,858,6.7
imdb,1934,7.1
tmdb,1934,6.9
rottentomatoes,1934,9.2
imdb,10555,6.0
tmdb,10555,6.0
rottentomatoes,10555,3.6
imdb,305470,5.9
tmdb,305470,6.3
imdb,62177,7.1
tmdb,62177,7.0
rottentomatoes,62177,7.8
imdb,37137,6.9
tmdb,37137,6.8
imdb,9383,5.8
tmdb,9383,5.9
rottentomatoes,9383,2.7
imdb,13387,6.1
tmdb,13387,6.1
rottentomatoes,13387,3.9
imdb,309809,7.7
tmdb,309809,7.6
imdb,9602,7.1
tmdb,9602,6.8
rottentomatoes,9602,6.5
imdb,8204,6.5
tmdb,8204,6.6
rottentomatoes,8204,8.0
imdb,1572,7.6
tmdb,1572,7.2
rottentomatoes,1572,5.9
imdb,72197,6.7
tmdb,72197,6.4
imdb,11007,5.9
tmdb,11007,6.3
rottentomatoes,11007,2.4
imdb,299537,6.8
tmdb,299537,6.9
rottentomatoes,299537,7.9
imdb,9760,2.4
tmdb,9760,3.9
rottentomatoes,9760,0.2
imdb,62838,5.7
tmdb,62838,5.9
rottentomatoes,62838,0.7
imdb,8055,7.6
tmdb,8055,7.4
rottentomatoes,8055,6.3
imdb,346648,7.8
tmdb,346648,7.5
imdb,1891,8.7
tmdb,1891,8.4
imdb,157350,6.6
tmdb,157350,6.9
rottentomatoes,157350,4.1
imdb,109428,6.5
tmdb,109428,6.4
rottentomatoes,109428,6.2
imdb,665,8.1
tmdb,665,7.8
rottentomatoes,665,8.6
imdb,6950,6.6
tmdb,6950,6.5
rottentomatoes,6950,6.0
imdb,233308,6.5
tmdb,233308,6.8
imdb,8835,6.4
tmdb,8835,6.7
rottentomatoes,8835,7.0
imdb,339403,7.6
tmdb,339403,7.5
rottentomatoes,339403,9.2
imdb,287947,7.0
tmdb,287947,7.1
rottentomatoes,287947,9.0
imdb,20352,7.6
tmdb,20352,7.2
rottentomatoes,20352,8.1
imdb,110415,7.1
tmdb,110415,6.9
imdb,325133,5.7
tmdb,325133,5.8
rottentomatoes,325133,6.4
imdb,2502,7.7
tmdb,2502,7.3
rottentomatoes,2502,8.2
imdb,7300,6.5
tmdb,7300,6.4
rottentomatoes,7300,5.0
imdb,107846,6.7
tmdb,107846,6.7
rottentomatoes,107846,5.0
imdb,9513,5.0
tmdb,9513,5.5
rottentomatoes,9513,1.1
imdb,38356,6.2
tmdb,38356,6.1
rottentomatoes,38356,3.5
imdb,214,6.2
tmdb,214,6.4
rottentomatoes,214,2.8
imdb,11395,6.5
tmdb,11395,6.4
imdb,48340,5.9
tmdb,48340,5.9
rottentomatoes,48340,2.9
imdb,37958,6.0
tmdb,37958,5.9
rottentomatoes,37958,4.6
imdb,55721,6.8
tmdb,55721,6.5
rottentomatoes,55721,9.0
imdb,439079,5.3
tmdb,439079,5.8
rottentomatoes,439079,2.5
imdb,228326,7.3
tmdb,228326,7.5
rottentomatoes,228326,8.2
imdb,4349,7.0
tmdb,4349,6.7
rottentomatoes,4349,5.1
imdb,281957,8.0
tmdb,281957,7.5
rottentomatoes,281957,7.8
imdb,10357,5.5
tmdb,10357,5.8
rottentomatoes,10357,5.0
imdb,82,6.0
tmdb,82,5.9
rottentomatoes,82,4.7
imdb,294992,6.4
tmdb,294992,6.6
imdb,45772,5.9
tmdb,45772,5.8
imdb,921,8.0
tmdb,921,7.5
rottentomatoes,921,8.0
imdb,9326,6.9
tmdb,9326,6.7
rottentomatoes,9326,8.5
imdb,336843,6.3
tmdb,336843,7.1
rottentomatoes,336843,4.3
imdb,509,7.1
tmdb,509,7.2
rottentomatoes,509,8.3
imdb,122,8.9
tmdb,122,8.5
rottentomatoes,122,9.3
imdb,8681,7.8
tmdb,8681,7.4
imdb,41446,6.2
tmdb,41446,6.3
rottentomatoes,41446,6.0
imdb,6280,4.7
tmdb,6280,5.1
rottentomatoes,6280,3.6
imdb,12193,5.7
tmdb,12193,5.8
rottentomatoes,12193,2.5
imdb,338967,6.7
tmdb,338967,7.0
rottentomatoes,338967,6.8
imdb,508439,7.4
tmdb,508439,7.8
rottentomatoes,508439,8.8
imdb,372399,6.8
tmdb,372399,6.4
imdb,72190,7.0
tmdb,72190,6.8
rottentomatoes,72190,6.6
imdb,8839,6.1
tmdb,8839,6.3
rottentomatoes,8839,5.1
imdb,25,7.0
tmdb,25,6.6
rottentomatoes,25,6.1
imdb,9487,7.2
tmdb,9487,7.0
rottentomatoes,9487,9.2
imdb,32657,5.9
tmdb,32657,6.2
rottentomatoes,32657,4.9
imdb,375588,5.3
tmdb,375588,5.9
rottentomatoes,375588,1.5
imdb,37724,7.8
tmdb,37724,7.2
rottentomatoes,37724,9.2
imdb,4944,7.0
tmdb,4944,6.6
rottentomatoes,4944,7.8
imdb,4970,5.8
tmdb,4970,6.1
rottentomatoes,4970,1.5
imdb,6844,7.9
tmdb,6844,7.7
rottentomatoes,6844,8.9
imdb,11050,7.4
tmdb,11050,7.1
rottentomatoes,11050,7.8
imdb,846,7.0
tmdb,846,6.8
imdb,5559,6.1
tmdb,5559,6.0
rottentomatoes,5559,5.0
imdb,49018,6.8
tmdb,49018,6.9
imdb,11096,6.0
tmdb,11096,6.4
rottentomatoes,11096,1.3
imdb,9737,6.9
tmdb,9737,6.8
rottentomatoes,9737,4.2
imdb,60304,6.1
tmdb,60304,6.0
imdb,181533,6.2
tmdb,181533,6.2
rottentomatoes,181533,4.7
imdb,9567,6.6
tmdb,9567,6.8
rottentomatoes,9567,3.3
imdb,345940,5.6
tmdb,345940,6.2
rottentomatoes,345940,4.6
imdb,20048,5.9
tmdb,20048,6.4
rottentomatoes,20048,2.5
imdb,1724,6.6
tmdb,1724,6.2
rottentomatoes,1724,6.7
imdb,2770,6.4
tmdb,2770,6.2
rottentomatoes,2770,5.2
imdb,91314,5.6
tmdb,91314,5.9
rottentomatoes,91314,1.8
imdb,853,7.6
tmdb,853,7.4
rottentomatoes,853,5.3
imdb,440021,6.6
tmdb,440021,6.6
rottentomatoes,440021,7.1
imdb,333371,7.2
tmdb,333371,7.0
rottentomatoes,333371,9.0
imdb,1370,5.8
tmdb,1370,6.1
rottentomatoes,1370,3.9
imdb,4248,5.3
tmdb,4248,5.8
rottentomatoes,4248,1.5
imdb,489,8.3
tmdb,489,8.1
rottentomatoes,489,9.7
imdb,11449,6.2
tmdb,11449,6.3
rottentomatoes,11449,2.7
imdb,13804,6.6
tmdb,13804,6.7
rottentomatoes,13804,2.9
imdb,404368,7.0
tmdb,404368,7.2
rottentomatoes,404368,8.8
imdb,12599,6.1
tmdb,12599,6.6
imdb,254470,6.4
tmdb,254470,6.9
rottentomatoes,254470,6.5
imdb,187017,7.0
tmdb,187017,6.9
rottentomatoes,187017,8.5
imdb,188161,6.1
tmdb,188161,6.0
rottentomatoes,188161,3.3
imdb,174,7.2
tmdb,174,7.0
imdb,170687,6.8
tmdb,170687,6.7
rottentomatoes,170687,7.7
imdb,9023,7.2
tmdb,9023,7.7
imdb,49026,8.4
tmdb,49026,7.8
rottentomatoes,49026,8.7
imdb,660,7.0
tmdb,660,6.6
rottentomatoes,660,8.6
imdb,575813,7.6
tmdb,575813,8.4
imdb,577922,7.4
tmdb,577922,7.3
imdb,10228,6.3
tmdb,10228,6.9
imdb,497,8.6
tmdb,497,8.5
rottentomatoes,497,7.8
imdb,38778,5.9
tmdb,38778,5.6
rottentomatoes,38778,4.2
imdb,124905,6.4
tmdb,124905,6.2
rottentomatoes,124905,7.6
imdb,116745,7.3
tmdb,116745,7.1
imdb,227783,5.7
tmdb,227783,5.7
rottentomatoes,227783,1.3
imdb,163,6.5
tmdb,163,6.5
rottentomatoes,163,5.5
imdb,475557,8.4
tmdb,475557,8.2
rottentomatoes,475557,6.8
imdb,11459,6.2
tmdb,11459,6.2
rottentomatoes,11459,7.3
imdb,9889,5.9
tmdb,9889,6.1
rottentomatoes,9889,5.0
imdb,154,7.7
tmdb,154,7.5
rottentomatoes,154,8.8
imdb,203801,7.3
tmdb,203801,7.1
imdb,400155,6.3
tmdb,400155,6.9
rottentomatoes,400155,6.2
imdb,339964,6.5
tmdb,339964,6.6
rottentomatoes,339964,4.8
imdb,15121,8.0
tmdb,15121,7.7
rottentomatoes,15121,8.3
imdb,579,5.8
tmdb,579,5.9
rottentomatoes,579,5.8
imdb,227306,7.2
tmdb,227306,7.5
rottentomatoes,227306,5.0
imdb,19959,6.3
tmdb,19959,6.1
rottentomatoes,19959,3.7
imdb,10303,6.1
tmdb,10303,6.2
rottentomatoes,10303,4.8
imdb,2023,6.7
tmdb,2023,6.8
rottentomatoes,2023,4.6
imdb,227348,5.0
tmdb,227348,5.4
rottentomatoes,227348,3.9
imdb,8818,6.3
tmdb,8818,6.2
rottentomatoes,8818,6.3
imdb,8645,5.0
tmdb,8645,5.3
rottentomatoes,8645,1.7
imdb,35,7.3
tmdb,35,7.0
rottentomatoes,35,8.8
imdb,86834,5.7
tmdb,86834,5.6
rottentomatoes,86834,7.6
imdb,75612,7.0
tmdb,75612,6.6
rottentomatoes,75612,5.3
imdb,22949,5.3
tmdb,22949,5.5
rottentomatoes,22949,0.5
imdb,700,6.5
tmdb,700,6.3
rottentomatoes,700,4.3
imdb,181812,6.5
tmdb,181812,6.5
rottentomatoes,181812,5.1
imdb,22954,7.3
tmdb,22954,7.2
rottentomatoes,22954,7.7
imdb,359724,8.1
tmdb,359724,8.0
imdb,10065,6.0
tmdb,10065,6.1
rottentomatoes,10065,2.3
imdb,374720,7.8
tmdb,374720,7.5
rottentomatoes,374720,9.2
imdb,8469,7.5
tmdb,8469,7.1
imdb,1407,7.6
tmdb,1407,7.5
imdb,8224,6.5
tmdb,8224,6.4
rottentomatoes,8224,2.1
imdb,949,8.2
tmdb,949,7.9
rottentomatoes,949,8.7
imdb,869,5.7
tmdb,869,5.7
rottentomatoes,869,4.4
imdb,18221,7.4
tmdb,18221,6.2
imdb,68724,6.6
tmdb,68724,6.5
rottentomatoes,68724,6.5
imdb,301528,7.7
tmdb,301528,7.6
rottentomatoes,301528,9.7
imdb,6415,7.1
tmdb,6415,6.6
rottentomatoes,6415,9.4
imdb,6283,6.5
tmdb,6283,6.5
imdb,37799,7.7
tmdb,37799,7.3
rottentomatoes,37799,9.6
imdb,4477,6.2
tmdb,4477,6.1
rottentomatoes,4477,3.5
imdb,8696,6.9
tmdb,8696,6.6
rottentomatoes,8696,7.4
imdb,109439,5.8
tmdb,109439,6.2
rottentomatoes,109439,2.0
imdb,58224,6.0
tmdb,58224,5.9
rottentomatoes,58224,4.7
imdb,944,6.6
tmdb,944,6.6
rottentomatoes,944,5.4
imdb,10528,7.6
tmdb,10528,7.2
rottentomatoes,10528,6.9
imdb,609,7.3
tmdb,609,7.1
rottentomatoes,609,8.6
imdb,3034,8.0
tmdb,3034,7.9
rottentomatoes,3034,9.4
imdb,7443,7.0
tmdb,7443,6.7
rottentomatoes,7443,9.7
imdb,10193,8.2
tmdb,10193,7.8
rottentomatoes,10193,9.8
imdb,1852,5.9
tmdb,1852,6.2
rottentomatoes,1852,6.7
imdb,10096,6.2
tmdb,10096,6.7
rottentomatoes,10096,6.5
imdb,9992,6.0
tmdb,9992,6.4
imdb,271718,6.2
tmdb,271718,5.8
rottentomatoes,271718,8.5
imdb,3563,5.9
tmdb,3563,6.0
rottentomatoes,3563,1.5
imdb,9087,6.8
tmdb,9087,6.6
rottentomatoes,9087,9.1
imdb,9312,5.8
tmdb,9312,5.8
rottentomatoes,9312,4.8
imdb,308266,7.1
tmdb,308266,6.9
rottentomatoes,308266,6.1
imdb,36643,6.4
tmdb,36643,6.3
rottentomatoes,36643,5.2
imdb,10681,8.4
tmdb,10681,8.1
imdb,9522,6.9
tmdb,9522,6.5
rottentomatoes,9522,7.6
imdb,5038,7.1
tmdb,5038,6.8
rottentomatoes,5038,8.1
imdb,562,8.2
tmdb,562,7.7
rottentomatoes,562,9.4
imdb,457251,7.1
tmdb,457251,7.5
imdb,58,7.3
tmdb,58,7.3
rottentomatoes,58,5.3
imdb,9718,6.6
tmdb,9718,6.4
rottentomatoes,9718,7.1
imdb,76203,8.1
tmdb,76203,8.0
rottentomatoes,76203,9.5
imdb,227159,6.3
tmdb,227159,6.2
rottentomatoes,227159,3.4
imdb,146233,8.1
tmdb,146233,8.0
rottentomatoes,146233,8.1
imdb,6477,5.2
tmdb,6477,5.8
rottentomatoes,6477,2.8
imdb,1701,6.9
tmdb,1701,6.7
rottentomatoes,1701,5.6
imdb,77866,6.4
tmdb,77866,6.3
rottentomatoes,77866,5.2
imdb,140300,7.1
tmdb,140300,6.8
rottentomatoes,140300,8.7
imdb,243683,6.0
tmdb,243683,6.8
imdb,223702,6.1
tmdb,223702,5.7
rottentomatoes,223702,8.2
imdb,1635,6.8
tmdb,1635,6.7
imdb,568160,7.5
tmdb,568160,8.1
imdb,38575,6.2
tmdb,38575,6.5
rottentomatoes,38575,6.6
imdb,480414,5.3
tmdb,480414,5.7
rottentomatoes,480414,2.8
imdb,49529,6.6
tmdb,49529,6.2
rottentomatoes,49529,5.2
imdb,330459,7.8
tmdb,330459,7.5
rottentomatoes,330459,8.4
imdb,481848,6.8
tmdb,481848,7.6
imdb,23483,7.6
tmdb,23483,7.1
rottentomatoes,23483,7.6
imdb,628,7.5
tmdb,628,7.4
rottentomatoes,628,6.3
imdb,48988,5.8
tmdb,48988,5.6
rottentomatoes,48988,3.3
imdb,547,6.6
tmdb,547,6.9
rottentomatoes,547,7.4
imdb,85446,6.4
tmdb,85446,6.9
rottentomatoes,85446,4.1
imdb,179,6.4
tmdb,179,6.3
rottentomatoes,179,5.7
imdb,10601,6.8
tmdb,10601,7.2
rottentomatoes,10601,7.7
imdb,772,6.8
tmdb,772,6.7
rottentomatoes,772,3.3
imdb,280,8.5
tmdb,280,8.1
rottentomatoes,280,9.3
imdb,77950,6.4
tmdb,77950,6.2
rottentomatoes,77950,6.6
imdb,14462,6.6
tmdb,14462,6.4
rottentomatoes,14462,8.0
imdb,420817,6.9
tmdb,420817,7.1
rottentomatoes,420817,5.7
imdb,9315,6.3
tmdb,9315,6.4
rottentomatoes,9315,3.7
imdb,12118,5.4
tmdb,12118,5.8
rottentomatoes,12118,4.0
imdb,470878,7.4
tmdb,470878,7.6
rottentomatoes,470878,6.3
imdb,417870,6.2
tmdb,417870,6.8
rottentomatoes,417870,9.1
imdb,634,6.7
tmdb,634,6.8
rottentomatoes,634,8.0
imdb,513335,5.4
tmdb,513335,1.0
imdb,76492,7.1
tmdb,76492,7.0
rottentomatoes,76492,4.5
imdb,102899,7.3
tmdb,102899,7.1
rottentomatoes,102899,8.3
imdb,2320,6.4
tmdb,2320,6.2
imdb,69,7.8
tmdb,69,7.5
rottentomatoes,69,8.2
imdb,8452,5.9
tmdb,8452,5.9
rottentomatoes,8452,4.0
imdb,256961,4.4
tmdb,256961,5.2
rottentomatoes,256961,0.5
imdb,364,7.0
tmdb,364,6.9
rottentomatoes,364,8.0
imdb,334543,8.0
tmdb,334543,8.1
rottentomatoes,334543,8.4
imdb,268238,6.6
tmdb,268238,6.4
rottentomatoes,268238,6.5
imdb,10201,6.8
tmdb,10201,6.6
rottentomatoes,10201,4.6
imdb,1865,6.6
tmdb,1865,6.5
rottentomatoes,1865,3.3
imdb,166428,7.5
tmdb,166428,7.8
rottentomatoes,166428,9.0
imdb,296524,7.1
tmdb,296524,6.8
rottentomatoes,296524,8.3
imdb,333484,6.9
tmdb,333484,6.3
rottentomatoes,333484,6.4
imdb,180,7.6
tmdb,180,7.3
rottentomatoes,180,9.0
imdb,387949,3.6
tmdb,387949,3.5
imdb,324852,6.3
tmdb,324852,6.4
rottentomatoes,324852,5.8
imdb,9297,6.6
tmdb,9297,6.6
rottentomatoes,9297,7.5
imdb,67660,6.5
tmdb,67660,6.9
rottentomatoes,67660,5.4
imdb,225574,6.9
tmdb,225574,6.8
rottentomatoes,225574,6.2
imdb,37710,6.0
tmdb,37710,6.2
rottentomatoes,37710,2.0
imdb,693,6.3
tmdb,693,6.2
rottentomatoes,693,3.9
imdb,3049,6.9
tmdb,3049,6.5
imdb,170,7.6
tmdb,170,7.2
imdb,1904,7.4
tmdb,1904,7.7
rottentomatoes,1904,3.5
imdb,549053,6.5
tmdb,549053,7.3
imdb,19912,5.2
tmdb,19912,5.6
rottentomatoes,19912,2.8
imdb,127380,7.3
tmdb,127380,7.1
rottentomatoes,127380,9.4
imdb,1954,7.6
tmdb,1954,7.5
rottentomatoes,1954,3.3
tmdb,120454,8.4
imdb,11836,7.1
tmdb,11836,6.9
rottentomatoes,11836,6.8
imdb,372058,8.4
tmdb,372058,8.6
imdb,9354,6.4
tmdb,9354,6.3
rottentomatoes,9354,7.6
imdb,360920,6.3
tmdb,360920,6.8
rottentomatoes,360920,6.0
imdb,219,7.6
tmdb,219,7.5
rottentomatoes,219,9.1
imdb,12155,6.4
tmdb,12155,6.6
rottentomatoes,12155,5.1
imdb,300168,6.0
tmdb,300168,6.3
imdb,381288,7.3
tmdb,381288,7.3
imdb,343611,6.1
tmdb,343611,5.8
imdb,7007,6.3
tmdb,7007,6.1
rottentomatoes,7007,3.3
imdb,1049,6.2
tmdb,1049,6.3
rottentomatoes,1049,6.2
imdb,10865,6.9
tmdb,10865,6.9
imdb,48171,6.0
tmdb,48171,6.1
rottentomatoes,48171,2.1
imdb,744,6.9
tmdb,744,7.0
rottentomatoes,744,5.4
imdb,1777,7.5
tmdb,1777,7.1
imdb,251,7.1
tmdb,251,7.2
rottentomatoes,251,7.4
imdb,56288,3.5
tmdb,56288,4.8
imdb,479,6.0
tmdb,479,5.9
rottentomatoes,479,6.7
imdb,345,7.4
tmdb,345,7.5
rottentomatoes,345,7.5
imdb,8363,7.6
tmdb,8363,7.2
rottentomatoes,8363,8.8
imdb,269149,8.0
tmdb,269149,7.7
rottentomatoes,269149,9.8
imdb,41216,6.9
tmdb,41216,6.8
rottentomatoes,41216,5.2
imdb,299824,6.0
tmdb,299824,6.3
imdb,388,7.6
tmdb,388,7.4
rottentomatoes,388,8.6
imdb,10860,7.3
tmdb,10860,7.2
rottentomatoes,10860,6.8
imdb,8247,6.1
tmdb,8247,6.1
rottentomatoes,8247,1.5
imdb,812,8.0
tmdb,812,7.6
rottentomatoes,812,9.5
imdb,258489,6.2
tmdb,258489,5.9
rottentomatoes,258489,3.6
imdb,8078,6.2
tmdb,8078,6.1
rottentomatoes,8078,5.4
imdb,286565,6.2
tmdb,286565,6.1
rottentomatoes,286565,5.8
imdb,77174,7.0
tmdb,77174,6.9
rottentomatoes,77174,8.9
imdb,838,7.4
tmdb,838,7.1
rottentomatoes,838,9.6
imdb,10024,7.3
tmdb,10024,7.4
rottentomatoes,10024,4.8
imdb,4247,6.2
tmdb,4247,6.3
rottentomatoes,4247,5.3
imdb,14,8.3
tmdb,14,8.0
rottentomatoes,14,8.7
imdb,563,7.2
tmdb,563,7.0
rottentomatoes,563,6.5
imdb,10663,6.2
tmdb,10663,6.0
rottentomatoes,10663,3.4
imdb,8487,4.9
tmdb,8487,5.3
rottentomatoes,8487,1.7
imdb,9444,7.2
