id_avaliador,id_filme_TMDB,nota
tmdb,9444,7.6
rottentomatoes,9444,8.6
imdb,635302,8.3
tmdb,635302,8.4
imdb,51876,7.4
tmdb,51876,7.2
rottentomatoes,51876,6.9
imdb,9896,6.4
tmdb,9896,6.2
rottentomatoes,9896,4.4
imdb,49051,7.8
tmdb,49051,7.3
rottentomatoes,49051,6.4
imdb,9373,6.2
tmdb,9373,6.2
rottentomatoes,9373,3.7
imdb,72545,5.8
tmdb,72545,6.1
rottentomatoes,72545,4.5
imdb,277,7.0
tmdb,277,6.8
rottentomatoes,277,3.1
imdb,44826,7.5
tmdb,44826,7.2
rottentomatoes,44826,9.3
imdb,274855,5.3
tmdb,274855,6.1
rottentomatoes,274855,1.7
imdb,4348,7.8
tmdb,4348,8.1
imdb,7451,5.9
tmdb,7451,5.9
imdb,172385,6.3
tmdb,172385,6.5
rottentomatoes,172385,4.8
imdb,4234,5.6
tmdb,4234,5.9
rottentomatoes,4234,3.9
imdb,3122,5.0
tmdb,3122,5.0
imdb,44603,6.4
tmdb,44603,6.0
rottentomatoes,44603,4.7
imdb,568,7.6
tmdb,568,7.4
rottentomatoes,568,9.6
imdb,77883,5.9
tmdb,77883,6.0
rottentomatoes,77883,3.9
tmdb,747121,10.0
imdb,691,7.1
tmdb,691,6.8
rottentomatoes,691,8.0
imdb,7485,7.2
tmdb,7485,7.1
rottentomatoes,7485,4.7
imdb,11092,6.9
tmdb,11092,6.8
rottentomatoes,11092,8.7
imdb,155,9.0
tmdb,155,8.5
rottentomatoes,155,9.4
imdb,380,8.0
tmdb,380,7.8
rottentomatoes,380,8.9
imdb,253,6.8
tmdb,253,6.5
rottentomatoes,253,6.6
imdb,663,5.9
tmdb,663,6.2
rottentomatoes,663,1.9
imdb,15384,7.6
tmdb,15384,7.4
imdb,1945,6.5
tmdb,1945,6.5
rottentomatoes,1945,5.5
imdb,13051,5.3
tmdb,13051,5.3
rottentomatoes,13051,1.6
imdb,49040,6.6
tmdb,49040,6.2
rottentomatoes,49040,5.5
imdb,11000,7.1
tmdb,11000,7.1
rottentomatoes,11000,8.0
imdb,354373,5.0
tmdb,354373,5.0
imdb,1273,6.2
tmdb,1273,6.0
rottentomatoes,1273,3.5
imdb,4256,5.5
tmdb,4256,6.0
rottentomatoes,4256,3.5
imdb,10567,6.5
tmdb,10567,6.5
rottentomatoes,10567,6.4
imdb,671,7.6
tmdb,671,7.9
imdb,87502,7.3
tmdb,87502,6.8
rottentomatoes,87502,7.8
imdb,675445,6.2
tmdb,675445,7.7
imdb,270724,4.2
tmdb,270724,3.8
imdb,50348,7.3
tmdb,50348,7.2
rottentomatoes,50348,8.3
imdb,152,6.4
tmdb,152,6.5
rottentomatoes,152,4.1
imdb,350312,8.2
tmdb,350312,7.3
imdb,13665,6.9
tmdb,13665,6.5
rottentomatoes,13665,8.8
imdb,295693,6.3
tmdb,295693,6.5
rottentomatoes,295693,5.3
imdb,207932,6.2
tmdb,207932,6.0
rottentomatoes,207932,2.3
imdb,13183,7.6
tmdb,13183,7.3
rottentomatoes,13183,6.5
imdb,93456,7.3
tmdb,93456,6.9
rottentomatoes,93456,7.5
imdb,1727,6.0
tmdb,1727,6.2
rottentomatoes,1727,3.2
imdb,2112,7.1
tmdb,2112,6.8
rottentomatoes,2112,5.5
imdb,195012,7.0
tmdb,195012,5.9
imdb,9637,5.2
tmdb,9637,6.0
rottentomatoes,9637,3.0
imdb,10761,5.9
tmdb,10761,6.4
rottentomatoes,10761,1.5
imdb,408,7.6
tmdb,408,7.1
rottentomatoes,408,9.8
imdb,10328,6.7
tmdb,10328,6.6
imdb,417384,6.2
tmdb,417384,6.5
rottentomatoes,417384,7.8
imdb,49538,7.7
tmdb,49538,7.3
rottentomatoes,49538,8.6
imdb,652,7.3
tmdb,652,7.1
rottentomatoes,652,5.4
imdb,1579,7.8
tmdb,1579,7.5
rottentomatoes,1579,6.6
imdb,44912,5.5
tmdb,44912,5.2
rottentomatoes,44912,2.6
imdb,10320,5.4
tmdb,10320,5.7
rottentomatoes,10320,2.0
imdb,792,8.1
tmdb,792,7.7
rottentomatoes,792,8.8
imdb,72976,7.3
tmdb,72976,6.9
rottentomatoes,72976,8.9
imdb,278927,7.4
tmdb,278927,6.9
rottentomatoes,278927,9.4
imdb,402,7.0
tmdb,402,6.8
rottentomatoes,402,5.3
imdb,116,7.6
tmdb,116,7.3
rottentomatoes,116,7.7
imdb,353616,5.8
tmdb,353616,6.6
rottentomatoes,353616,2.8
imdb,2069,6.7
tmdb,2069,6.5
rottentomatoes,2069,4.5
imdb,243688,4.9
tmdb,243688,5.2
rottentomatoes,243688,3.1
imdb,9036,7.3
tmdb,9036,7.0
rottentomatoes,9036,7.3
imdb,11472,5.5
tmdb,11472,5.7
rottentomatoes,11472,2.6
imdb,151960,5.7
tmdb,151960,5.9
rottentomatoes,151960,2.5
imdb,863,7.9
tmdb,863,7.6
rottentomatoes,863,10.0
imdb,117263,6.5
tmdb,117263,6.3
rottentomatoes,117263,4.9
imdb,710,7.2
tmdb,710,6.9
rottentomatoes,710,7.8
imdb,10890,6.9
tmdb,10890,6.5
rottentomatoes,10890,8.6
imdb,353486,6.9
tmdb,353486,6.8
rottentomatoes,353486,7.6
imdb,129,8.6
tmdb,129,8.5
imdb,941,7.6
tmdb,941,7.3
rottentomatoes,941,8.1
imdb,76757,5.3
tmdb,76757,5.4
rottentomatoes,76757,2.7
imdb,9620,6.3
tmdb,9620,6.2
rottentomatoes,9620,2.7
imdb,13836,5.7
tmdb,13836,5.8
rottentomatoes,13836,4.3
imdb,594,7.4
tmdb,594,7.3
rottentomatoes,594,6.1
imdb,11565,4.8
tmdb,11565,5.8
rottentomatoes,11565,0.5
imdb,10191,8.1
tmdb,10191,7.8
rottentomatoes,10191,9.9
imdb,24438,4.9
tmdb,24438,5.4
rottentomatoes,24438,1.1
imdb,640,8.1
tmdb,640,7.9
rottentomatoes,640,9.6
imdb,201703,6.4
tmdb,201703,7.6
imdb,9029,6.1
tmdb,9029,6.1
rottentomatoes,9029,2.6
imdb,62837,6.8
tmdb,62837,7.0
rottentomatoes,62837,8.1
imdb,50359,5.4
tmdb,50359,5.7
rottentomatoes,50359,2.4
imdb,664,6.4
tmdb,664,6.4
rottentomatoes,664,5.8
imdb,2054,7.3
tmdb,2054,7.0
rottentomatoes,2054,7.5
imdb,74465,7.1
tmdb,74465,6.7
rottentomatoes,74465,6.5
imdb,328387,6.5
tmdb,328387,7.1
rottentomatoes,328387,6.7
imdb,1995,5.8
tmdb,1995,5.9
imdb,2604,7.2
tmdb,2604,7.0
rottentomatoes,2604,8.5
imdb,2383,7.7
tmdb,2383,7.0
imdb,285,7.1
tmdb,285,7.2
imdb,22897,6.5
tmdb,22897,6.5
rottentomatoes,22897,5.8
imdb,392044,6.5
tmdb,392044,6.7
imdb,376659,6.2
tmdb,376659,6.5
rottentomatoes,376659,5.8
imdb,123553,5.9
tmdb,123553,6.4
rottentomatoes,123553,1.3
imdb,11467,5.7
tmdb,11467,5.7
rottentomatoes,11467,3.2
imdb,18823,5.8
tmdb,18823,5.9
rottentomatoes,18823,2.7
imdb,423,8.5
tmdb,423,8.4
rottentomatoes,423,9.5
imdb,12102,7.8
tmdb,12102,7.6
rottentomatoes,12102,8.8
imdb,91586,6.6
tmdb,91586,6.7
rottentomatoes,91586,3.9
imdb,4964,6.9
tmdb,4964,6.2
rottentomatoes,4964,9.0
imdb,338970,6.3
tmdb,338970,6.4
rottentomatoes,338970,5.1
imdb,15417,6.4
tmdb,15417,6.2
imdb,10481,4.9
tmdb,10481,5.5
rottentomatoes,10481,3.1
imdb,57158,7.8
tmdb,57158,7.6
rottentomatoes,57158,7.4
imdb,11259,6.6
tmdb,11259,6.7
rottentomatoes,11259,5.0
imdb,75656,7.2
tmdb,75656,7.4
rottentomatoes,75656,5.1
imdb,460019,5.2
tmdb,460019,6.0
imdb,10330,6.2
tmdb,10330,6.4
rottentomatoes,10330,8.8
imdb,297222,8.1
tmdb,297222,7.7
imdb,109424,7.8
tmdb,109424,7.6
rottentomatoes,109424,9.3
imdb,263109,7.3
tmdb,263109,7.0
rottentomatoes,263109,9.9
imdb,68728,6.3
tmdb,68728,5.9
rottentomatoes,68728,5.7
imdb,1367,7.3
tmdb,1367,7.2
rottentomatoes,1367,7.1
imdb,1265,7.2
tmdb,1265,7.3
rottentomatoes,1265,8.5
imdb,1970,5.9
tmdb,1970,5.9
rottentomatoes,1970,4.0
imdb,27578,6.5
tmdb,27578,6.2
rottentomatoes,27578,4.2
imdb,9740,6.8
tmdb,9740,6.7
rottentomatoes,9740,3.9
imdb,4476,7.5
tmdb,4476,7.4
rottentomatoes,4476,5.8
imdb,76758,7.6
tmdb,76758,7.5
imdb,122917,7.4
tmdb,122917,7.3
rottentomatoes,122917,5.9
imdb,2114,6.4
tmdb,2114,6.2
rottentomatoes,2114,4.5
imdb,9837,7.1
tmdb,9837,7.2
rottentomatoes,9837,8.0
imdb,10396,6.1
tmdb,10396,6.1
rottentomatoes,10396,5.2
imdb,679,8.3
tmdb,679,7.9
rottentomatoes,679,9.7
imdb,39538,6.8
tmdb,39538,6.6
rottentomatoes,39538,8.5
imdb,193,6.6
tmdb,193,6.5
imdb,854,6.9
tmdb,854,6.9
rottentomatoes,854,7.7
imdb,420809,6.6
tmdb,420809,7.4
rottentomatoes,420809,4.0
imdb,4551,5.6
tmdb,4551,5.4
rottentomatoes,4551,3.0
imdb,9390,7.3
tmdb,9390,6.9
imdb,2755,7.1
tmdb,2755,6.8
rottentomatoes,2755,8.5
imdb,12444,7.7
tmdb,12444,7.8
rottentomatoes,12444,7.7
imdb,216282,5.8
tmdb,216282,6.0
imdb,12230,7.3
tmdb,12230,7.2
imdb,75780,7.0
tmdb,75780,6.5
rottentomatoes,75780,6.4
imdb,14560,5.2
tmdb,14560,5.4
rottentomatoes,14560,3.4
imdb,1375,5.3
tmdb,1375,5.7
rottentomatoes,1375,2.9
imdb,381719,6.6
tmdb,381719,6.7
rottentomatoes,381719,6.3
imdb,441889,7.8
tmdb,441889,7.6
imdb,109410,7.5
tmdb,109410,7.1
rottentomatoes,109410,8.0
imdb,8961,6.6
tmdb,8961,6.6
rottentomatoes,8961,2.3
imdb,281338,7.4
tmdb,281338,7.1
rottentomatoes,281338,9.4
imdb,12,8.1
tmdb,12,7.8
rottentomatoes,12,9.9
imdb,9486,6.2
tmdb,9486,6.2
rottentomatoes,9486,3.3
imdb,1495,7.2
tmdb,1495,6.8
rottentomatoes,1495,3.9
imdb,38408,6.5
tmdb,38408,6.9
imdb,1537,6.5
tmdb,1537,6.1
rottentomatoes,1537,7.7
imdb,9593,6.4
tmdb,9593,6.4
rottentomatoes,9593,3.8
imdb,8872,7.0
tmdb,8872,6.7
rottentomatoes,8872,8.4
imdb,387,8.3
tmdb,387,8.1
imdb,399035,6.3
tmdb,399035,6.3
rottentomatoes,399035,5.6
imdb,64682,7.2
tmdb,64682,7.4
rottentomatoes,64682,4.8
imdb,11544,7.3
tmdb,11544,7.5
rottentomatoes,11544,8.6
imdb,808,7.9
tmdb,808,7.7
rottentomatoes,808,8.8
imdb,1538,7.5
tmdb,1538,7.2
rottentomatoes,1538,8.6
imdb,675,7.5
tmdb,675,7.7
rottentomatoes,675,7.8
imdb,22972,6.8
tmdb,22972,6.5
rottentomatoes,22972,5.3
imdb,9359,7.0
tmdb,9359,6.8
rottentomatoes,9359,6.6
imdb,442249,5.2
tmdb,442249,6.0
rottentomatoes,442249,5.6
imdb,11775,6.2
tmdb,11775,5.9
rottentomatoes,11775,7.5
imdb,369972,7.3
tmdb,369972,7.0
rottentomatoes,369972,8.6
imdb,346910,5.3
tmdb,346910,5.6
rottentomatoes,346910,3.2
imdb,273481,7.6
tmdb,273481,7.4
rottentomatoes,273481,9.2
imdb,82703,6.8
tmdb,82703,6.7
rottentomatoes,82703,8.1
imdb,1637,7.2
tmdb,1637,7.1
rottentomatoes,1637,9.4
imdb,13448,6.7
tmdb,13448,6.7
rottentomatoes,13448,3.7
imdb,49017,6.3
tmdb,49017,6.4
rottentomatoes,49017,2.4
imdb,767,7.6
tmdb,767,7.7
rottentomatoes,767,8.4
imdb,2018,5.3
tmdb,2018,5.9
rottentomatoes,2018,1.7
imdb,8834,6.7
tmdb,8834,6.6
rottentomatoes,8834,5.7
imdb,62764,5.6
tmdb,62764,5.9
rottentomatoes,62764,5.0
imdb,88042,6.0
tmdb,88042,5.9
rottentomatoes,88042,1.8
imdb,1949,7.7
tmdb,1949,7.5
rottentomatoes,1949,8.9
imdb,313108,7.9
tmdb,313108,7.2
imdb,274,8.6
tmdb,274,8.3
rottentomatoes,274,9.6
imdb,153518,6.3
tmdb,153518,6.2
rottentomatoes,153518,4.3
imdb,302699,6.3
tmdb,302699,6.4
rottentomatoes,302699,7.1
imdb,9313,6.5
tmdb,9313,6.6
rottentomatoes,9313,3.2
imdb,11253,7.0
tmdb,11253,6.7
imdb,46195,6.9
tmdb,46195,6.7
rottentomatoes,46195,7.2
imdb,9285,6.4
tmdb,9285,6.2
rottentomatoes,9285,5.8
imdb,460668,5.6
tmdb,460668,6.4
rottentomatoes,460668,3.5
imdb,809,7.2
tmdb,809,7.2
rottentomatoes,809,8.9
imdb,74534,7.3
tmdb,74534,6.9
imdb,11090,4.8
tmdb,11090,5.1
rottentomatoes,11090,3.0
imdb,4442,5.9
tmdb,4442,5.8
rottentomatoes,4442,3.8
imdb,332210,6.8
tmdb,332210,6.6
rottentomatoes,332210,6.6
imdb,38365,6.0
tmdb,38365,6.3
rottentomatoes,38365,1.1
imdb,8656,6.2
tmdb,8656,6.2
rottentomatoes,8656,4.5
imdb,6557,6.1
tmdb,6557,6.4
rottentomatoes,6557,4.1
imdb,378236,3.3
tmdb,378236,5.6
rottentomatoes,378236,0.7
imdb,8987,6.4
tmdb,8987,6.4
rottentomatoes,8987,5.6
imdb,310,6.8
tmdb,310,6.7
rottentomatoes,310,4.8
imdb,153,7.7
tmdb,153,7.4
imdb,1598,7.3
tmdb,1598,7.3
rottentomatoes,1598,7.4
imdb,7278,2.8
tmdb,7278,4.0
rottentomatoes,7278,0.2
imdb,242,7.6
tmdb,242,7.4
imdb,121,8.7
tmdb,121,8.4
rottentomatoes,121,9.5
imdb,10198,7.1
tmdb,10198,7.1
rottentomatoes,10198,8.5
imdb,2322,7.1
tmdb,2322,6.9
rottentomatoes,2322,7.9
imdb,291870,5.9
tmdb,291870,5.9
rottentomatoes,291870,1.1
imdb,70,8.1
tmdb,70,8.0
rottentomatoes,70,9.1
imdb,73723,6.4
tmdb,73723,6.5
imdb,9488,5.2
tmdb,9488,5.6
rottentomatoes,9488,7.5
imdb,359940,8.1
tmdb,359940,8.1
rottentomatoes,359940,9.0
imdb,61791,7.5
tmdb,61791,7.3
rottentomatoes,61791,8.2
imdb,10756,5.1
tmdb,10756,5.6
rottentomatoes,10756,1.4
imdb,353070,6.6
tmdb,353070,6.7
rottentomatoes,353070,4.7
imdb,10637,7.8
tmdb,10637,7.6
rottentomatoes,10637,7.3
imdb,82682,6.7
tmdb,82682,6.3
rottentomatoes,82682,3.1
imdb,195589,6.3
tmdb,195589,6.2
rottentomatoes,195589,7.3
imdb,271969,5.7
tmdb,271969,5.7
rottentomatoes,271969,2.5
imdb,2928,5.7
tmdb,2928,5.8
rottentomatoes,2928,3.4
imdb,50014,8.0
tmdb,50014,8.2
rottentomatoes,50014,7.6
imdb,1893,6.5
tmdb,1893,6.5
imdb,857,8.6
tmdb,857,8.2
rottentomatoes,857,9.3
imdb,249,6.8
tmdb,249,6.9
rottentomatoes,249,8.5
imdb,37233,6.8
tmdb,37233,6.8
rottentomatoes,37233,7.5
imdb,400650,6.7
tmdb,400650,6.5
imdb,2043,6.4
tmdb,2043,6.3
rottentomatoes,2043,3.2
imdb,437557,6.2
tmdb,437557,6.3
rottentomatoes,437557,8.4
imdb,2064,6.7
tmdb,2064,6.9
rottentomatoes,2064,8.0
imdb,193893,6.4
tmdb,193893,6.4
rottentomatoes,193893,1.8
imdb,88794,6.5
tmdb,88794,6.2
imdb,9493,6.1
tmdb,9493,6.0
rottentomatoes,9493,4.3
imdb,499701,6.1
tmdb,499701,6.8
rottentomatoes,499701,8.5
imdb,329,8.1
tmdb,329,7.9
rottentomatoes,329,9.1
imdb,9062,6.9
tmdb,9062,6.8
rottentomatoes,9062,6.8
imdb,688,7.6
tmdb,688,7.7
rottentomatoes,688,9.0
imdb,9870,7.1
tmdb,9870,6.5
rottentomatoes,9870,8.3
imdb,9495,7.6
tmdb,9495,7.5
rottentomatoes,9495,8.3
imdb,1371,6.8
tmdb,1371,6.8
rottentomatoes,1371,6.3
imdb,787,6.5
tmdb,787,6.7
rottentomatoes,787,6.0
imdb,198663,6.8
tmdb,198663,7.2
rottentomatoes,198663,6.5
imdb,11355,6.1
tmdb,11355,6.2
rottentomatoes,11355,5.5
imdb,52520,6.3
tmdb,52520,6.3
rottentomatoes,52520,2.6
imdb,400157,5.9
tmdb,400157,6.4
rottentomatoes,400157,3.4
imdb,331482,7.8
tmdb,331482,7.9
imdb,674,7.7
tmdb,674,7.8
rottentomatoes,674,8.8
imdb,621,7.2
tmdb,621,7.4
rottentomatoes,621,7.5
imdb,9913,6.5
tmdb,9913,6.6
rottentomatoes,9913,3.8
imdb,266294,6.0
tmdb,266294,6.0
rottentomatoes,266294,6.0
imdb,551,7.1
tmdb,551,7.2
rottentomatoes,551,8.0
imdb,43956,6.5
tmdb,43956,6.5
imdb,138832,7.0
tmdb,138832,6.8
imdb,369885,7.1
tmdb,369885,6.8
rottentomatoes,369885,6.0
imdb,508442,8.1
tmdb,508442,8.2
imdb,424694,7.9
tmdb,424694,8.0
rottentomatoes,424694,6.0
imdb,32856,5.7
tmdb,32856,5.9
rottentomatoes,32856,1.8
imdb,1996,5.6
tmdb,1996,5.7
imdb,503,5.7
tmdb,503,5.8
rottentomatoes,503,3.3
imdb,98566,5.8
tmdb,98566,5.9
rottentomatoes,98566,2.1
imdb,231,6.9
tmdb,231,6.4
rottentomatoes,231,7.3
imdb,11072,7.7
tmdb,11072,7.3
rottentomatoes,11072,8.8
imdb,27573,5.6
tmdb,27573,5.8
rottentomatoes,27573,1.2
imdb,52449,5.6
tmdb,52449,5.6
rottentomatoes,52449,4.4
imdb,271706,7.0
tmdb,271706,7.5
imdb,2059,6.9
tmdb,2059,6.6
rottentomatoes,2059,4.6
imdb,16866,6.0
tmdb,16866,5.8
rottentomatoes,16866,2.3
imdb,13223,8.1
tmdb,13223,8.0
imdb,58233,6.3
tmdb,58233,6.2
rottentomatoes,58233,3.8
imdb,559,6.2
tmdb,559,6.3
rottentomatoes,559,6.2
imdb,771,7.6
tmdb,771,7.4
rottentomatoes,771,6.5
imdb,11024,5.1
tmdb,11024,6.0
rottentomatoes,11024,2.2
imdb,16996,6.4
tmdb,16996,6.3
rottentomatoes,16996,5.6
imdb,9331,6.9
tmdb,9331,6.6
rottentomatoes,9331,8.0
imdb,1633,7.7
tmdb,1633,7.7
rottentomatoes,1633,7.4
imdb,4978,6.9
tmdb,4978,6.7
rottentomatoes,4978,7.1
imdb,7459,6.0
tmdb,7459,6.1
rottentomatoes,7459,4.0
imdb,37247,8.0
tmdb,37247,7.7
rottentomatoes,37247,8.7
imdb,77931,5.3
tmdb,77931,5.8
rottentomatoes,77931,1.4
imdb,9595,6.8
tmdb,9595,6.6
rottentomatoes,9595,8.3
imdb,7840,5.1
tmdb,7840,5.4
imdb,118,6.6
tmdb,118,7.0
rottentomatoes,118,8.3
imdb,11816,7.6
tmdb,11816,7.3
rottentomatoes,11816,9.3
imdb,61202,8.2
tmdb,61202,7.6
imdb,8355,6.9
tmdb,8355,6.7
imdb,205775,6.9
tmdb,205775,6.7
rottentomatoes,205775,4.3
imdb,2157,5.2
tmdb,2157,5.3
rottentomatoes,2157,2.8
imdb,13767,4.8
tmdb,13767,5.4
rottentomatoes,13767,1.7
imdb,348,8.4
tmdb,348,8.1
rottentomatoes,348,9.8
imdb,214756,6.3
tmdb,214756,6.3
rottentomatoes,214756,4.5
imdb,5175,6.6
tmdb,5175,6.7
rottentomatoes,5175,5.2
imdb,116711,6.7
tmdb,116711,6.5
rottentomatoes,116711,6.5
imdb,4147,7.7
tmdb,4147,7.4
rottentomatoes,4147,8.1
imdb,89,8.2
tmdb,89,7.8
rottentomatoes,89,8.8
imdb,7364,6.0
tmdb,7364,5.8
rottentomatoes,7364,3.8
imdb,36670,6.2
tmdb,36670,6.0
rottentomatoes,36670,6.7
imdb,1641,5.5
tmdb,1641,5.4
rottentomatoes,1641,4.5
imdb,41439,5.6
tmdb,41439,6.0
rottentomatoes,41439,1.0
imdb,248087,7.2
tmdb,248087,7.0
imdb,6114,7.4
tmdb,6114,7.4
imdb,206647,6.8
tmdb,206647,6.5
rottentomatoes,206647,6.3
imdb,77953,6.1
tmdb,77953,5.8
rottentomatoes,77953,6.6
imdb,2048,7.1
tmdb,2048,6.9
rottentomatoes,2048,5.6
imdb,306,5.6
tmdb,306,5.9
rottentomatoes,306,0.9
imdb,24,8.1
tmdb,24,8.0
imdb,8077,6.5
tmdb,8077,6.3
imdb,147441,6.0
tmdb,147441,5.8
rottentomatoes,147441,3.0
imdb,56427,4.1
tmdb,56427,6.0
imdb,52077,6.4
tmdb,52077,5.8
imdb,254128,6.1
tmdb,254128,6.2
rottentomatoes,254128,5.0
imdb,12144,7.4
tmdb,12144,7.1
imdb,329996,6.3
tmdb,329996,6.7
rottentomatoes,329996,4.6
imdb,806,5.5
tmdb,806,5.5
rottentomatoes,806,2.6
imdb,3170,7.3
tmdb,3170,7.0
rottentomatoes,3170,9.0
imdb,136799,6.5
tmdb,136799,6.7
rottentomatoes,136799,7.6
imdb,9360,4.8
tmdb,9360,5.1
rottentomatoes,9360,3.8
imdb,11529,6.2
tmdb,11529,6.4
rottentomatoes,11529,3.8
imdb,315635,7.4
tmdb,315635,7.4
rottentomatoes,315635,9.2
imdb,2034,7.7
tmdb,2034,7.5
rottentomatoes,2034,7.3
imdb,9441,6.8
tmdb,9441,7.1
rottentomatoes,9441,4.5
imdb,159824,6.7
tmdb,159824,6.8
rottentomatoes,159824,5.6
imdb,7980,6.7
tmdb,7980,7.0
rottentomatoes,7980,3.2
imdb,2323,7.5
tmdb,2323,7.1
rottentomatoes,2323,8.7
imdb,11678,5.9
tmdb,11678,6.0
rottentomatoes,11678,4.8
imdb,2251,6.7
tmdb,2251,6.6
rottentomatoes,2251,5.0
imdb,9277,8.3
tmdb,9277,8.1
rottentomatoes,9277,9.4
imdb,6964,6.7
tmdb,6964,6.6
rottentomatoes,6964,7.2
imdb,57800,6.5
tmdb,57800,6.3
rottentomatoes,57800,3.7
imdb,14873,5.4
tmdb,14873,5.9
rottentomatoes,14873,1.8
imdb,419680,6.0
