id_avaliador,id_filme_TMDB,nota
tmdb,419680,6.3
rottentomatoes,419680,2.1
imdb,14326,6.0
tmdb,14326,6.2
rottentomatoes,14326,3.1
imdb,51533,7.4
tmdb,51533,7.2
imdb,474350,6.5
tmdb,474350,6.9
rottentomatoes,474350,6.3
imdb,47971,5.2
tmdb,47971,5.8
rottentomatoes,47971,4.5
imdb,45317,7.8
tmdb,45317,7.4
rottentomatoes,45317,9.0
imdb,2978,6.6
tmdb,2978,6.5
imdb,332567,6.3
tmdb,332567,6.4
rottentomatoes,332567,7.8
imdb,4478,6.0
tmdb,4478,6.3
rottentomatoes,4478,3.5
imdb,128,8.4
tmdb,128,8.4
imdb,672,7.4
tmdb,672,7.7
rottentomatoes,672,8.2
imdb,7551,7.1
tmdb,7551,6.8
rottentomatoes,7551,5.6
imdb,2270,7.6
tmdb,2270,7.2
rottentomatoes,2270,7.6
imdb,10530,6.7
tmdb,10530,7.0
rottentomatoes,10530,5.5
imdb,10895,7.4
tmdb,10895,7.1
rottentomatoes,10895,10.0
imdb,487558,7.5
tmdb,487558,7.6
rottentomatoes,487558,9.6
imdb,7453,6.7
tmdb,7453,6.7
rottentomatoes,7453,6.0
imdb,82690,7.7
tmdb,82690,7.3
imdb,2024,7.2
tmdb,2024,7.1
rottentomatoes,2024,6.1
imdb,6538,7.0
tmdb,6538,6.6
rottentomatoes,6538,8.2
imdb,4982,7.8
tmdb,4982,7.6
rottentomatoes,4982,8.0
imdb,4824,6.4
tmdb,4824,6.3
rottentomatoes,4824,2.3
imdb,328111,6.5
tmdb,328111,6.2
rottentomatoes,328111,7.3
imdb,10992,5.1
tmdb,10992,5.4
rottentomatoes,10992,5.4
imdb,198184,6.8
tmdb,198184,6.8
rottentomatoes,198184,3.3
imdb,137094,6.2
tmdb,137094,6.1
rottentomatoes,137094,5.4
imdb,446354,7.2
tmdb,446354,7.0
imdb,8871,6.2
tmdb,8871,6.7
imdb,506763,6.4
tmdb,506763,6.3
imdb,9286,5.8
tmdb,9286,6.1
rottentomatoes,9286,4.3
imdb,578,8.0
tmdb,578,7.6
rottentomatoes,578,9.8
imdb,27022,6.1
tmdb,27022,6.1
rottentomatoes,27022,4.0
imdb,9804,6.2
tmdb,9804,6.1
rottentomatoes,9804,4.6
imdb,9757,4.1
tmdb,9757,5.6
rottentomatoes,9757,0.9
imdb,9909,6.5
tmdb,9909,6.9
rottentomatoes,9909,2.9
imdb,1164,7.4
tmdb,1164,7.2
rottentomatoes,1164,6.9
imdb,442062,5.6
tmdb,442062,6.1
rottentomatoes,442062,4.7
imdb,9963,5.9
tmdb,9963,6.3
rottentomatoes,9963,0.8
imdb,10771,5.4
tmdb,10771,5.7
rottentomatoes,10771,2.1
imdb,18785,7.7
tmdb,18785,7.3
rottentomatoes,18785,7.8
imdb,209112,6.4
tmdb,209112,5.9
rottentomatoes,209112,2.8
imdb,10207,6.2
tmdb,10207,6.2
rottentomatoes,10207,3.2
imdb,188927,7.0
tmdb,188927,6.8
rottentomatoes,188927,8.6
imdb,50546,6.4
tmdb,50546,6.6
rottentomatoes,50546,1.9
imdb,37165,8.1
tmdb,37165,8.1
rottentomatoes,37165,9.5
imdb,9559,7.5
tmdb,9559,7.5
rottentomatoes,9559,7.9
imdb,76493,6.4
tmdb,76493,6.1
rottentomatoes,76493,5.7
imdb,41233,6.2
tmdb,41233,6.8
imdb,303858,6.5
tmdb,303858,6.4
rottentomatoes,303858,5.9
imdb,38579,4.3
tmdb,38579,5.3
rottentomatoes,38579,0.9
imdb,480530,7.1
tmdb,480530,6.9
rottentomatoes,480530,8.3
imdb,610253,5.7
tmdb,610253,6.9
imdb,137106,7.7
tmdb,137106,7.4
imdb,296099,6.1
tmdb,296099,6.3
rottentomatoes,296099,2.7
imdb,7518,6.7
tmdb,7518,6.5
rottentomatoes,7518,7.5
imdb,4327,5.6
tmdb,4327,5.8
rottentomatoes,4327,6.8
imdb,8698,5.8
tmdb,8698,5.9
rottentomatoes,8698,1.7
imdb,120,8.8
tmdb,120,8.4
rottentomatoes,120,9.1
imdb,11228,5.9
tmdb,11228,6.1
rottentomatoes,11228,2.7
imdb,33909,6.2
tmdb,33909,6.1
rottentomatoes,33909,5.5
imdb,639721,5.4
tmdb,639721,7.3
imdb,205587,7.4
tmdb,205587,7.3
rottentomatoes,205587,4.8
imdb,55301,4.3
tmdb,55301,5.7
rottentomatoes,55301,1.2
imdb,424783,6.7
tmdb,424783,6.7
rottentomatoes,424783,9.1
imdb,18,7.7
tmdb,18,7.5
rottentomatoes,18,7.0
imdb,33,8.2
tmdb,33,7.9
rottentomatoes,33,9.6
imdb,316727,6.0
tmdb,316727,6.4
rottentomatoes,316727,5.6
imdb,680,8.9
tmdb,680,8.5
rottentomatoes,680,9.2
imdb,3512,5.5
tmdb,3512,5.7
rottentomatoes,3512,3.4
imdb,9930,6.0
tmdb,9930,6.0
rottentomatoes,9930,4.4
imdb,452557,6.0
tmdb,452557,6.7
imdb,11130,5.8
tmdb,11130,6.6
imdb,262504,5.7
tmdb,262504,6.1
imdb,300669,7.1
tmdb,300669,7.0
rottentomatoes,300669,8.8
imdb,8909,6.7
tmdb,8909,6.5
rottentomatoes,8909,7.1
imdb,11224,7.3
tmdb,11224,7.0
rottentomatoes,11224,9.7
imdb,86184,6.7
tmdb,86184,6.5
imdb,11322,7.0
tmdb,11322,6.7
rottentomatoes,11322,6.8
imdb,280092,6.1
tmdb,280092,6.3
rottentomatoes,280092,5.7
imdb,10438,5.0
tmdb,10438,5.5
imdb,8838,6.1
tmdb,8838,6.2
rottentomatoes,8838,2.1
imdb,399566,6.4
tmdb,399566,7.9
imdb,4584,7.7
tmdb,4584,7.5
imdb,8844,7.0
tmdb,8844,7.2
rottentomatoes,8844,5.5
imdb,283995,7.6
tmdb,283995,7.6
rottentomatoes,283995,8.5
imdb,824,7.6
tmdb,824,7.6
rottentomatoes,824,7.6
imdb,888,4.9
tmdb,888,5.3
rottentomatoes,888,2.2
imdb,12096,5.7
tmdb,12096,5.9
rottentomatoes,12096,2.1
imdb,2501,7.9
tmdb,2501,7.4
rottentomatoes,2501,8.3
imdb,9955,6.3
tmdb,9955,6.1
rottentomatoes,9955,7.0
imdb,4566,7.2
tmdb,4566,6.7
rottentomatoes,4566,9.1
imdb,428078,6.1
tmdb,428078,6.2
rottentomatoes,428078,2.6
imdb,8843,6.4
tmdb,8843,6.3
rottentomatoes,8843,4.5
imdb,54138,7.7
tmdb,54138,7.3
rottentomatoes,54138,8.4
imdb,496,7.3
tmdb,496,6.7
rottentomatoes,496,9.1
imdb,137093,6.6
tmdb,137093,6.4
rottentomatoes,137093,4.6
imdb,447332,7.5
tmdb,447332,7.4
rottentomatoes,447332,9.6
imdb,9480,5.3
tmdb,9480,5.2
rottentomatoes,9480,4.4
imdb,150540,8.1
tmdb,150540,7.9
rottentomatoes,150540,9.8
imdb,8984,6.1
tmdb,8984,6.2
rottentomatoes,8984,5.9
imdb,187,8.0
tmdb,187,7.4
rottentomatoes,187,7.7
imdb,38322,4.5
tmdb,38322,5.6
rottentomatoes,38322,0.5
imdb,345938,6.3
tmdb,345938,7.4
rottentomatoes,345938,2.1
imdb,356305,6.2
tmdb,356305,6.3
rottentomatoes,356305,3.9
imdb,637649,7.1
tmdb,637649,7.8
imdb,431580,7.0
tmdb,431580,7.6
rottentomatoes,431580,8.1
imdb,9928,6.3
tmdb,9928,6.4
rottentomatoes,9928,6.4
imdb,88,7.0
tmdb,88,7.4
rottentomatoes,88,6.8
imdb,98,8.5
tmdb,98,8.2
rottentomatoes,98,7.7
imdb,4523,7.0
tmdb,4523,6.8
rottentomatoes,4523,9.3
imdb,332,4.2
tmdb,332,4.5
rottentomatoes,332,2.1
imdb,335983,6.7
tmdb,335983,6.8
rottentomatoes,335983,3.0
imdb,535,6.2
tmdb,535,6.5
rottentomatoes,535,3.6
imdb,1406,6.8
tmdb,1406,6.4
rottentomatoes,1406,9.0
imdb,460465,6.1
tmdb,460465,7.3
imdb,136795,6.6
tmdb,136795,6.6
rottentomatoes,136795,6.6
imdb,9801,6.0
tmdb,9801,6.3
rottentomatoes,9801,2.7
imdb,2567,7.5
tmdb,2567,7.2
rottentomatoes,2567,8.6
imdb,13700,5.4
tmdb,13700,6.0
rottentomatoes,13700,5.3
imdb,3933,7.3
tmdb,3933,7.5
imdb,53182,6.2
tmdb,53182,6.1
rottentomatoes,53182,4.5
imdb,4105,6.7
tmdb,4105,6.6
imdb,603,8.7
tmdb,603,8.2
rottentomatoes,603,8.8
imdb,10184,6.4
tmdb,10184,6.5
rottentomatoes,10184,4.2
imdb,1586,6.5
tmdb,1586,6.6
rottentomatoes,1586,4.6
imdb,9615,6.0
tmdb,9615,6.4
rottentomatoes,9615,3.7
imdb,414,5.4
tmdb,414,5.4
rottentomatoes,414,3.9
imdb,9475,8.0
tmdb,9475,7.7
rottentomatoes,9475,8.9
imdb,107,8.3
tmdb,107,7.8
imdb,10003,6.2
tmdb,10003,6.1
rottentomatoes,10003,3.0
imdb,176,7.6
tmdb,176,7.4
rottentomatoes,176,4.9
imdb,284053,7.9
tmdb,284053,7.6
rottentomatoes,284053,9.3
imdb,451048,6.6
tmdb,451048,7.7
imdb,114,7.1
tmdb,114,7.4
rottentomatoes,114,6.3
imdb,37834,6.3
tmdb,37834,6.2
imdb,9550,7.5
tmdb,9550,7.3
imdb,196867,5.3
tmdb,196867,6.2
rottentomatoes,196867,2.8
imdb,13027,6.6
tmdb,13027,6.4
rottentomatoes,13027,2.6
imdb,1089,7.3
tmdb,1089,7.1
rottentomatoes,1089,7.0
imdb,463272,6.2
tmdb,463272,6.3
imdb,200,6.4
tmdb,200,6.4
rottentomatoes,200,5.4
imdb,9543,6.6
tmdb,9543,6.2
rottentomatoes,9543,3.7
imdb,920,7.1
tmdb,920,6.9
rottentomatoes,920,7.5
imdb,8688,6.0
tmdb,8688,6.1
rottentomatoes,8688,4.1
imdb,146,7.8
tmdb,146,7.4
imdb,1895,7.5
tmdb,1895,7.4
imdb,861,7.5
tmdb,861,7.3
rottentomatoes,861,8.2
imdb,639,7.6
tmdb,639,7.4
imdb,5966,6.0
tmdb,5966,6.0
rottentomatoes,5966,2.7
imdb,9802,7.4
tmdb,9802,7.1
rottentomatoes,9802,6.6
imdb,257445,6.3
tmdb,257445,6.3
rottentomatoes,257445,7.8
imdb,197,8.3
tmdb,197,7.9
rottentomatoes,197,7.8
imdb,149870,7.8
tmdb,149870,7.8
imdb,922,7.6
tmdb,922,7.3
rottentomatoes,922,7.1
imdb,10588,4.0
tmdb,10588,5.3
imdb,124157,6.8
tmdb,124157,6.7
imdb,508935,6.8
tmdb,508935,7.2
imdb,13576,7.2
tmdb,13576,7.2
imdb,3638,6.3
tmdb,3638,6.5
rottentomatoes,3638,4.2
imdb,565916,6.1
tmdb,565916,3.5
imdb,2119,6.1
tmdb,2119,6.3
rottentomatoes,2119,3.8
imdb,291805,6.5
tmdb,291805,6.8
rottentomatoes,291805,3.3
imdb,8592,6.1
tmdb,8592,6.1
rottentomatoes,8592,6.3
imdb,101299,7.5
tmdb,101299,7.4
rottentomatoes,101299,9.0
imdb,224141,5.9
tmdb,224141,5.8
rottentomatoes,224141,7.1
imdb,9255,6.6
tmdb,9255,6.5
rottentomatoes,9255,5.7
imdb,76649,5.5
tmdb,76649,5.5
rottentomatoes,76649,2.8
imdb,813,7.7
tmdb,813,7.3
rottentomatoes,813,9.7
imdb,10950,7.6
tmdb,10950,7.5
rottentomatoes,10950,3.5
imdb,55779,5.8
tmdb,55779,6.0
rottentomatoes,55779,6.2
imdb,290859,6.2
tmdb,290859,6.5
rottentomatoes,290859,7.0
imdb,4257,5.1
tmdb,4257,5.5
rottentomatoes,4257,3.5
imdb,36668,6.7
tmdb,36668,6.4
rottentomatoes,36668,5.7
imdb,10202,6.0
tmdb,10202,6.1
rottentomatoes,10202,2.7
imdb,242512,4.5
tmdb,242512,5.1
rottentomatoes,242512,0.6
imdb,58574,7.5
tmdb,58574,7.1
rottentomatoes,58574,5.9
imdb,14811,8.0
tmdb,14811,7.7
rottentomatoes,14811,8.3
imdb,264999,5.6
tmdb,264999,6.2
rottentomatoes,264999,6.5
imdb,257088,5.3
tmdb,257088,5.9
rottentomatoes,257088,1.1
imdb,15373,6.8
tmdb,15373,6.5
rottentomatoes,15373,7.7
imdb,8373,6.0
tmdb,8373,6.1
rottentomatoes,8373,2.0
imdb,540901,6.3
tmdb,540901,6.5
rottentomatoes,540901,8.7
imdb,1844,6.3
tmdb,1844,6.2
rottentomatoes,1844,3.9
imdb,8271,6.8
tmdb,8271,6.7
rottentomatoes,8271,6.9
imdb,9619,6.0
tmdb,9619,6.1
rottentomatoes,9619,2.6
imdb,4133,7.6
tmdb,4133,7.4
rottentomatoes,4133,5.5
imdb,19494,6.9
tmdb,19494,7.0
imdb,6637,6.5
tmdb,6637,6.3
rottentomatoes,6637,3.6
imdb,8292,6.8
tmdb,8292,6.7
rottentomatoes,8292,5.2
imdb,57201,6.4
tmdb,57201,6.1
rottentomatoes,57201,3.0
imdb,337170,7.2
tmdb,337170,6.8
rottentomatoes,337170,8.6
imdb,479306,6.1
tmdb,479306,5.5
imdb,8963,7.3
tmdb,8963,7.2
rottentomatoes,8963,8.8
imdb,50620,5.5
tmdb,50620,6.5
imdb,11619,6.6
tmdb,11619,6.2
rottentomatoes,11619,7.3
imdb,11001,6.3
tmdb,11001,6.4
rottentomatoes,11001,3.6
imdb,9273,6.4
tmdb,9273,6.3
imdb,1417,8.2
tmdb,1417,7.7
imdb,36218,5.8
tmdb,36218,6.5
imdb,37686,7.0
tmdb,37686,6.7
rottentomatoes,37686,8.1
imdb,240832,6.4
tmdb,240832,6.4
rottentomatoes,240832,6.7
imdb,74643,7.9
tmdb,74643,7.4
rottentomatoes,74643,9.5
imdb,10731,6.8
tmdb,10731,6.7
rottentomatoes,10731,7.8
imdb,194662,7.7
tmdb,194662,7.5
imdb,20504,6.9
tmdb,20504,6.8
rottentomatoes,20504,4.7
imdb,9869,6.9
tmdb,9869,6.7
rottentomatoes,9869,7.3
imdb,613,8.2
tmdb,613,7.8
imdb,27205,8.8
tmdb,27205,8.3
rottentomatoes,27205,8.7
imdb,8619,7.4
tmdb,8619,7.1
rottentomatoes,8619,8.5
imdb,43593,5.4
tmdb,43593,5.4
imdb,335984,8.0
tmdb,335984,7.5
rottentomatoes,335984,8.8
imdb,10145,5.8
tmdb,10145,6.0
rottentomatoes,10145,3.2
imdb,4922,7.8
tmdb,4922,7.6
rottentomatoes,4922,7.2
imdb,954,7.1
tmdb,954,6.9
rottentomatoes,954,6.4
imdb,142,7.7
tmdb,142,7.8
rottentomatoes,142,8.7
imdb,318846,7.8
tmdb,318846,7.3
rottentomatoes,318846,8.8
imdb,12437,6.6
tmdb,12437,6.5
imdb,416249,6.6
tmdb,416249,6.4
imdb,1493,6.3
tmdb,1493,6.5
rottentomatoes,1493,4.1
imdb,59962,6.3
tmdb,59962,6.1
rottentomatoes,59962,2.6
imdb,758891,7.0
tmdb,758891,7.6
imdb,445571,6.9
tmdb,445571,6.8
rottentomatoes,445571,8.5
imdb,9473,7.7
tmdb,9473,7.2
rottentomatoes,9473,8.0
imdb,9574,5.3
tmdb,9574,5.6
rottentomatoes,9574,2.4
imdb,616,7.7
tmdb,616,7.5
rottentomatoes,616,6.6
imdb,9738,5.7
tmdb,9738,5.8
rottentomatoes,9738,2.7
imdb,116149,7.3
tmdb,116149,7.1
imdb,9946,5.8
tmdb,9946,6.0
rottentomatoes,9946,1.1
imdb,9476,6.9
tmdb,9476,6.9
rottentomatoes,9476,5.9
imdb,168,7.3
tmdb,168,7.2
imdb,3525,6.8
tmdb,3525,6.6
rottentomatoes,3525,8.4
imdb,14564,4.5
tmdb,14564,5.0
rottentomatoes,14564,0.8
imdb,339846,5.5
tmdb,339846,6.1
rottentomatoes,339846,1.7
imdb,543094,7.2
tmdb,543094,9.7
imdb,365222,7.1
tmdb,365222,7.0
imdb,161,7.7
tmdb,161,7.4
rottentomatoes,161,8.2
imdb,95610,6.5
tmdb,95610,6.5
rottentomatoes,95610,7.8
imdb,714,6.5
tmdb,714,6.3
rottentomatoes,714,5.7
imdb,9471,4.9
tmdb,9471,5.5
imdb,297762,7.4
tmdb,297762,7.3
rottentomatoes,297762,9.3
imdb,3021,6.8
tmdb,3021,6.6
rottentomatoes,3021,8.0
imdb,10398,6.5
tmdb,10398,6.5
rottentomatoes,10398,2.7
imdb,10314,5.9
tmdb,10314,6.3
rottentomatoes,10314,4.1
imdb,9820,6.6
tmdb,9820,7.1
rottentomatoes,9820,8.6
imdb,171147,4.4
tmdb,171147,6.0
imdb,11931,6.4
tmdb,11931,6.1
rottentomatoes,11931,7.5
imdb,6023,7.0
tmdb,6023,7.2
rottentomatoes,6023,2.5
imdb,44943,5.7
tmdb,44943,5.7
rottentomatoes,44943,3.6
imdb,87,7.5
tmdb,87,7.3
rottentomatoes,87,8.4
imdb,5174,6.2
tmdb,5174,6.4
rottentomatoes,5174,1.8
imdb,12139,5.6
tmdb,12139,5.8
rottentomatoes,12139,2.7
imdb,11566,6.8
tmdb,11566,6.6
rottentomatoes,11566,9.5
imdb,10195,7.0
tmdb,10195,6.8
rottentomatoes,10195,7.7
imdb,557,7.3
tmdb,557,7.2
rottentomatoes,557,9.0
imdb,2395,5.2
tmdb,2395,5.2
imdb,57212,7.2
tmdb,57212,7.3
rottentomatoes,57212,7.5
imdb,265712,7.5
tmdb,265712,7.3
imdb,322,7.9
tmdb,322,7.7
rottentomatoes,322,8.8
imdb,228150,7.6
tmdb,228150,7.5
rottentomatoes,228150,7.6
imdb,124471,6.2
tmdb,124471,5.9
imdb,105864,6.7
tmdb,105864,6.7
rottentomatoes,105864,7.6
imdb,1366,8.1
tmdb,1366,7.8
rottentomatoes,1366,9.4
imdb,9043,6.3
tmdb,9043,6.3
rottentomatoes,9043,5.3
imdb,9427,7.2
tmdb,9427,7.0
rottentomatoes,9427,9.6
imdb,602,7.0
tmdb,602,6.8
rottentomatoes,602,6.7
imdb,676,6.2
tmdb,676,6.9
rottentomatoes,676,2.4
imdb,41436,5.7
tmdb,41436,5.8
rottentomatoes,41436,5.8
imdb,97630,7.4
tmdb,97630,7.0
imdb,6972,6.6
tmdb,6972,6.6
rottentomatoes,6972,5.5
imdb,165,7.8
tmdb,165,7.7
rottentomatoes,165,6.6
imdb,8845,6.5
tmdb,8845,6.3
rottentomatoes,8845,7.9
imdb,16538,7.0
tmdb,16538,6.5
rottentomatoes,16538,8.3
imdb,329263,6.0
tmdb,329263,6.5
imdb,54318,6.4
tmdb,54318,6.4
imdb,496243,8.6
tmdb,496243,8.5
imdb,16290,7.0
tmdb,16290,6.6
imdb,810,6.1
tmdb,810,6.2
rottentomatoes,810,4.1
imdb,419704,6.5
tmdb,419704,6.1
rottentomatoes,419704,8.3
imdb,313369,8.0
tmdb,313369,7.9
rottentomatoes,313369,9.1
imdb,8007,6.4
tmdb,8007,6.3
rottentomatoes,8007,3.7
imdb,395,5.6
tmdb,395,5.9
imdb,41733,6.5
tmdb,41733,6.3
rottentomatoes,41733,3.9
imdb,250546,5.4
tmdb,250546,5.7
rottentomatoes,250546,2.9
imdb,311324,5.9
tmdb,311324,5.9
imdb,709,6.6
tmdb,709,6.3
imdb,10411,5.9
tmdb,10411,6.1
imdb,407451,4.2
tmdb,407451,5.1
rottentomatoes,407451,4.2
imdb,259316,7.3
tmdb,259316,7.4
rottentomatoes,259316,7.4
imdb,55787,6.9
tmdb,55787,7.0
rottentomatoes,55787,6.0
imdb,157353,6.2
tmdb,157353,6.0
rottentomatoes,157353,1.9
imdb,307081,7.4
tmdb,307081,7.4
rottentomatoes,307081,5.9
imdb,37135,7.3
tmdb,37135,7.4
rottentomatoes,37135,8.9
imdb,79,7.9
tmdb,79,7.5
imdb,6947,6.5
tmdb,6947,6.4
rottentomatoes,6947,4.3
imdb,10144,7.6
tmdb,10144,7.4
rottentomatoes,10144,9.3
imdb,273248,7.8
tmdb,273248,7.7
rottentomatoes,273248,7.5
imdb,10678,5.6
tmdb,10678,6.0
rottentomatoes,10678,3.4
imdb,82525,6.5
tmdb,82525,6.3
rottentomatoes,82525,5.0
imdb,438631,8.2
tmdb,438631,8.0
imdb,354912,8.4
tmdb,354912,8.2
rottentomatoes,354912,9.7
imdb,11349,7.7
tmdb,11349,7.5
rottentomatoes,11349,10.0
imdb,15189,5.4
tmdb,15189,6.1
rottentomatoes,15189,4.6
imdb,6957,7.1
tmdb,6957,6.3
rottentomatoes,6957,8.5
imdb,462,7.4
tmdb,462,7.4
rottentomatoes,462,8.4
imdb,17654,7.9
tmdb,17654,7.4
rottentomatoes,17654,9.0
imdb,9754,5.8
tmdb,9754,5.8
rottentomatoes,9754,1.8
imdb,463319,7.0
tmdb,463319,6.8
imdb,1246,7.1
tmdb,1246,6.8
rottentomatoes,1246,7.7
imdb,608,6.2
tmdb,608,6.3
rottentomatoes,608,3.9
imdb,9919,6.4
tmdb,9919,6.7
rottentomatoes,9919,4.2
imdb,71676,4.3
tmdb,71676,5.0
imdb,550988,7.2
tmdb,550988,7.8
imdb,1576,6.7
tmdb,1576,6.6
rottentomatoes,1576,3.6
imdb,698,6.3
tmdb,698,6.1
rottentomatoes,698,6.0
imdb,512200,6.7
tmdb,512200,7.0
rottentomatoes,512200,7.2
imdb,82654,6.8
tmdb,82654,6.4
rottentomatoes,82654,8.1
imdb,419430,7.7
tmdb,419430,7.6
rottentomatoes,419430,9.8
imdb,23047,5.4
tmdb,23047,5.4
rottentomatoes,23047,1.1
imdb,82507,6.8
tmdb,82507,6.8
rottentomatoes,82507,6.3
imdb,522681,6.4
tmdb,522681,6.5
rottentomatoes,522681,5.1
imdb,1933,7.6
tmdb,1933,7.6
rottentomatoes,1933,8.3
imdb,65057,7.3
tmdb,65057,6.8
rottentomatoes,65057,8.8
imdb,449927,6.8
tmdb,449927,6.9
imdb,1597,7.0
tmdb,1597,6.7
rottentomatoes,1597,8.4
imdb,866,7.7
tmdb,866,7.3
rottentomatoes,866,8.3
imdb,298250,5.8
tmdb,298250,6.2
imdb,752,8.1
tmdb,752,7.9
imdb,13207,5.5
tmdb,13207,5.8
rottentomatoes,13207,2.6
imdb,458723,6.8
tmdb,458723,7.0
rottentomatoes,458723,9.3
imdb,166426,6.5
tmdb,166426,6.6
rottentomatoes,166426,2.9
imdb,18126,4.6
tmdb,18126,6.6
rottentomatoes,18126,4.3
imdb,51540,6.8
tmdb,51540,6.6
rottentomatoes,51540,6.9
imdb,515001,7.9
tmdb,515001,8.1
imdb,34544,6.7
tmdb,34544,6.4
rottentomatoes,34544,4.8
imdb,1734,6.4
tmdb,1734,6.3
rottentomatoes,1734,4.7
imdb,9882,6.4
tmdb,9882,6.3
rottentomatoes,9882,4.4
imdb,527641,7.2
