id_avaliador,id_filme_TMDB,nota
tmdb,384682,5.6
rottentomatoes,384682,4.1
imdb,2756,7.5
tmdb,2756,7.3
imdb,712,7.1
tmdb,712,6.8
rottentomatoes,712,9.6
imdb,245,7.1
tmdb,245,6.7
rottentomatoes,245,9.3
imdb,136797,6.4
tmdb,136797,6.3
imdb,2454,6.5
tmdb,2454,6.6
rottentomatoes,2454,6.7
imdb,453,8.2
tmdb,453,7.9
rottentomatoes,453,7.4
imdb,10040,5.2
tmdb,10040,5.7
imdb,13885,7.3
tmdb,13885,7.2
rottentomatoes,13885,8.6
imdb,82696,6.3
tmdb,82696,6.2
rottentomatoes,82696,7.5
imdb,12589,6.0
tmdb,12589,5.9
imdb,411,6.9
tmdb,411,7.1
imdb,9021,5.7
tmdb,9021,5.9
rottentomatoes,9021,5.6
imdb,496230,5.4
tmdb,496230,5.5
imdb,36648,5.8
tmdb,36648,5.9
rottentomatoes,36648,2.6
imdb,448119,5.6
tmdb,448119,6.8
rottentomatoes,448119,1.4
imdb,564,7.0
tmdb,564,6.9
rottentomatoes,564,6.1
imdb,481084,5.8
tmdb,481084,6.7
rottentomatoes,481084,4.4
imdb,294254,6.3
tmdb,294254,6.7
rottentomatoes,294254,4.6
imdb,2280,7.3
tmdb,2280,7.1
rottentomatoes,2280,9.7
imdb,75,6.4
tmdb,75,6.4
rottentomatoes,75,5.4
imdb,9762,6.5
tmdb,9762,6.9
rottentomatoes,9762,2.1
imdb,10159,6.7
tmdb,10159,6.4
rottentomatoes,10159,6.9
imdb,11202,7.9
tmdb,11202,7.5
rottentomatoes,11202,9.4
imdb,754,7.2
tmdb,754,7.0
rottentomatoes,754,9.2
imdb,62211,7.2
tmdb,62211,7.0
rottentomatoes,62211,8.0
imdb,5551,6.5
tmdb,5551,6.4
rottentomatoes,5551,7.8
imdb,208134,6.5
tmdb,208134,6.1
rottentomatoes,208134,6.1
imdb,4233,6.2
tmdb,4233,6.4
rottentomatoes,4233,8.1
imdb,12429,7.7
tmdb,12429,7.7
imdb,10140,6.3
tmdb,10140,6.4
rottentomatoes,10140,5.0
imdb,173897,5.5
tmdb,173897,6.1
imdb,24420,7.1
tmdb,24420,6.9
rottentomatoes,24420,3.8
imdb,19899,5.5
tmdb,19899,5.5
rottentomatoes,19899,1.0
imdb,14411,6.7
tmdb,14411,6.9
rottentomatoes,14411,4.5
imdb,23629,6.0
tmdb,23629,6.1
rottentomatoes,23629,2.2
imdb,68737,5.5
tmdb,68737,5.5
imdb,401981,6.6
tmdb,401981,6.5
rottentomatoes,401981,4.5
imdb,1213,7.4
tmdb,1213,7.2
rottentomatoes,1213,8.3
imdb,817,6.6
tmdb,817,6.2
rottentomatoes,817,5.2
imdb,308531,6.0
tmdb,308531,6.0
rottentomatoes,308531,3.7
imdb,10312,6.8
tmdb,10312,7.3
rottentomatoes,10312,2.2
imdb,604,7.2
tmdb,604,7.0
rottentomatoes,604,7.3
imdb,324668,6.6
tmdb,324668,6.3
rottentomatoes,324668,5.4
imdb,236751,5.8
tmdb,236751,6.6
rottentomatoes,236751,5.1
imdb,8916,6.5
tmdb,8916,6.1
rottentomatoes,8916,9.2
imdb,42297,6.4
tmdb,42297,7.2
rottentomatoes,42297,3.7
imdb,2039,7.1
tmdb,2039,6.8
rottentomatoes,2039,9.3
imdb,21407,6.4
tmdb,21407,6.6
rottentomatoes,21407,2.9
imdb,9481,6.7
tmdb,9481,6.8
rottentomatoes,9481,2.9
imdb,9327,5.6
tmdb,9327,5.6
imdb,324849,7.3
tmdb,324849,7.2
rottentomatoes,324849,9.0
imdb,62213,6.2
tmdb,62213,6.0
rottentomatoes,62213,3.6
imdb,14160,8.2
tmdb,14160,7.9
rottentomatoes,14160,9.8
imdb,7552,6.2
tmdb,7552,6.2
imdb,1372,8.0
tmdb,1372,7.5
rottentomatoes,1372,6.3
imdb,21629,6.8
tmdb,21629,6.6
rottentomatoes,21629,6.7
imdb,49517,7.1
tmdb,49517,6.6
rottentomatoes,49517,8.3
imdb,76170,6.7
tmdb,76170,6.4
rottentomatoes,76170,7.1
imdb,631843,5.8
tmdb,631843,6.7
imdb,1439,6.7
tmdb,1439,6.7
imdb,218836,6.0
tmdb,218836,6.1
imdb,606,7.2
tmdb,606,7.2
rottentomatoes,606,5.9
imdb,1927,5.6
tmdb,1927,5.5
rottentomatoes,1927,6.2
imdb,49047,7.7
tmdb,49047,7.2
rottentomatoes,49047,9.6
imdb,228165,6.0
tmdb,228165,6.1
rottentomatoes,228165,8.1
imdb,4638,7.8
tmdb,4638,7.5
rottentomatoes,4638,9.1
imdb,6977,8.1
tmdb,6977,7.9
rottentomatoes,6977,9.3
imdb,1647,6.6
tmdb,1647,6.4
rottentomatoes,1647,4.3
imdb,6282,5.7
tmdb,6282,6.3
rottentomatoes,6282,2.3
imdb,11412,6.8
tmdb,11412,6.6
rottentomatoes,11412,7.0
imdb,1498,6.8
tmdb,1498,6.6
imdb,4564,5.6
tmdb,4564,6.6
rottentomatoes,4564,5.0
imdb,6877,5.6
tmdb,6877,5.8
rottentomatoes,6877,2.3
imdb,7461,6.6
tmdb,7461,6.4
rottentomatoes,7461,3.4
imdb,8265,7.1
tmdb,8265,6.7
imdb,298,6.9
tmdb,298,6.7
rottentomatoes,298,7.0
imdb,385128,5.2
tmdb,385128,7.4
imdb,274479,6.6
tmdb,274479,6.5
rottentomatoes,274479,6.1
imdb,40264,3.4
tmdb,40264,4.2
rottentomatoes,40264,0.4
imdb,11917,5.8
tmdb,11917,6.2
rottentomatoes,11917,1.3
imdb,951,6.2
tmdb,951,6.1
rottentomatoes,951,5.1
imdb,158015,5.7
tmdb,158015,6.3
rottentomatoes,158015,4.0
imdb,431693,6.8
tmdb,431693,7.7
rottentomatoes,431693,7.6
imdb,59436,7.7
tmdb,59436,7.5
rottentomatoes,59436,9.3
imdb,207703,7.7
tmdb,207703,7.6
imdb,266647,5.7
tmdb,266647,6.0
rottentomatoes,266647,2.7
imdb,238,9.2
tmdb,238,8.7
rottentomatoes,238,9.8
imdb,39451,5.5
tmdb,39451,5.6
rottentomatoes,39451,0.9
imdb,320,7.2
tmdb,320,6.9
rottentomatoes,320,9.2
imdb,11846,6.5
tmdb,11846,6.4
rottentomatoes,11846,7.0
imdb,10684,6.6
tmdb,10684,6.5
rottentomatoes,10684,8.5
imdb,449443,7.0
tmdb,449443,6.7
rottentomatoes,449443,4.1
imdb,324552,7.5
tmdb,324552,7.3
rottentomatoes,324552,8.9
imdb,100402,7.7
tmdb,100402,7.7
rottentomatoes,100402,9.0
imdb,495764,6.1
tmdb,495764,7.0
imdb,12133,6.9
tmdb,12133,6.6
rottentomatoes,12133,5.5
imdb,11371,6.8
tmdb,11371,6.7
rottentomatoes,11371,7.3
imdb,45269,8.0
tmdb,45269,7.7
rottentomatoes,45269,9.4
imdb,64686,6.3
tmdb,64686,6.1
rottentomatoes,64686,1.6
imdb,508,7.6
tmdb,508,7.1
rottentomatoes,508,6.4
imdb,511987,6.1
tmdb,511987,6.3
rottentomatoes,511987,8.3
imdb,5255,6.6
tmdb,5255,6.7
rottentomatoes,5255,5.6
imdb,550,8.8
tmdb,550,8.4
rottentomatoes,550,7.9
imdb,7520,5.9
tmdb,7520,6.0
rottentomatoes,7520,0.7
imdb,145220,6.4
tmdb,145220,6.3
rottentomatoes,145220,8.0
imdb,1965,6.5
tmdb,1965,6.5
rottentomatoes,1965,5.6
imdb,9482,5.6
tmdb,9482,5.7
rottentomatoes,9482,2.0
imdb,50619,4.9
tmdb,50619,6.2
imdb,399404,7.4
tmdb,399404,7.4
rottentomatoes,399404,8.4
imdb,218778,6.2
tmdb,218778,6.2
rottentomatoes,218778,6.1
imdb,49730,5.5
tmdb,49730,6.0
rottentomatoes,49730,1.0
imdb,277216,7.8
tmdb,277216,7.8
rottentomatoes,277216,8.9
imdb,184315,6.0
tmdb,184315,5.7
rottentomatoes,184315,5.8
imdb,360814,8.4
tmdb,360814,8.0
imdb,18360,6.0
tmdb,18360,6.1
imdb,2082,6.1
tmdb,2082,6.2
rottentomatoes,2082,2.7
imdb,98567,6.1
tmdb,98567,6.2
imdb,232672,6.5
tmdb,232672,6.8
rottentomatoes,232672,1.4
imdb,35690,6.0
tmdb,35690,7.2
rottentomatoes,35690,2.1
imdb,64688,7.2
tmdb,64688,6.9
rottentomatoes,64688,8.4
imdb,9348,5.8
tmdb,9348,5.9
rottentomatoes,9348,4.3
imdb,395992,6.6
tmdb,395992,6.4
rottentomatoes,395992,6.7
imdb,13053,6.8
tmdb,13053,6.5
rottentomatoes,13053,8.9
imdb,10326,6.3
tmdb,10326,6.5
rottentomatoes,10326,5.7
imdb,119450,7.6
tmdb,119450,7.3
imdb,493922,7.3
tmdb,493922,7.2
rottentomatoes,493922,8.9
imdb,8328,6.2
tmdb,8328,6.7
imdb,2109,7.0
tmdb,2109,6.9
rottentomatoes,2109,6.1
imdb,2022,5.8
tmdb,2022,5.8
rottentomatoes,2022,2.2
imdb,268,7.5
tmdb,268,7.2
imdb,3595,6.7
tmdb,3595,6.7
rottentomatoes,3595,7.5
imdb,9879,4.5
tmdb,9879,5.5
rottentomatoes,9879,1.1
imdb,9335,6.3
tmdb,9335,6.3
rottentomatoes,9335,5.2
imdb,8920,5.0
tmdb,8920,5.6
imdb,1729,6.6
tmdb,1729,6.6
rottentomatoes,1729,6.4
imdb,196,7.4
tmdb,196,7.4
rottentomatoes,196,8.0
imdb,226486,4.9
tmdb,226486,5.3
rottentomatoes,226486,2.4
imdb,11329,7.1
tmdb,11329,6.9
rottentomatoes,11329,7.3
imdb,686,7.5
tmdb,686,7.4
rottentomatoes,686,6.6
imdb,18239,4.8
tmdb,18239,6.0
rottentomatoes,18239,2.8
imdb,205584,5.4
tmdb,205584,5.6
imdb,12113,7.1
tmdb,12113,6.6
rottentomatoes,12113,5.5
imdb,619,6.3
tmdb,619,6.6
rottentomatoes,619,3.3
imdb,38050,7.0
tmdb,38050,6.7
rottentomatoes,38050,7.1
imdb,4806,5.6
tmdb,4806,6.1
rottentomatoes,4806,4.6
imdb,1669,7.6
tmdb,1669,7.4
rottentomatoes,1669,8.9
imdb,82700,4.8
tmdb,82700,5.2
rottentomatoes,82700,1.1
imdb,773,7.8
tmdb,773,7.7
rottentomatoes,773,9.1
imdb,2800,5.5
tmdb,2800,5.6
imdb,7191,7.0
tmdb,7191,6.6
rottentomatoes,7191,7.7
imdb,711,7.3
tmdb,711,7.1
rottentomatoes,711,7.4
imdb,65759,5.9
tmdb,65759,6.1
rottentomatoes,65759,4.5
imdb,1788,6.6
tmdb,1788,6.6
rottentomatoes,1788,5.2
imdb,546554,7.9
tmdb,546554,7.9
rottentomatoes,546554,9.7
imdb,343668,6.7
tmdb,343668,7.0
rottentomatoes,343668,5.1
imdb,7555,7.0
tmdb,7555,6.6
imdb,1858,7.0
tmdb,1858,6.7
rottentomatoes,1858,5.8
imdb,9038,5.8
tmdb,9038,5.7
rottentomatoes,9038,2.8
imdb,2253,7.1
tmdb,2253,6.9
rottentomatoes,2253,6.2
imdb,257344,5.5
tmdb,257344,5.7
rottentomatoes,257344,1.7
imdb,14444,5.9
tmdb,14444,6.1
rottentomatoes,14444,5.9
imdb,228194,7.3
tmdb,228194,7.3
rottentomatoes,228194,6.7
imdb,27581,6.7
tmdb,27581,6.3
rottentomatoes,27581,7.8
imdb,9208,6.1
tmdb,9208,6.0
rottentomatoes,9208,5.2
imdb,22881,7.6
tmdb,22881,7.6
rottentomatoes,22881,6.6
imdb,2636,5.6
tmdb,2636,5.8
rottentomatoes,2636,0.7
imdb,10671,6.6
tmdb,10671,6.4
rottentomatoes,10671,7.3
imdb,881,7.7
tmdb,881,7.5
rottentomatoes,881,8.3
imdb,65086,6.4
tmdb,65086,6.1
rottentomatoes,65086,6.7
imdb,353491,5.6
tmdb,353491,5.7
rottentomatoes,353491,1.6
imdb,479794,6.0
tmdb,479794,5.8
imdb,282035,5.4
tmdb,282035,5.5
rottentomatoes,282035,1.6
imdb,513434,7.7
tmdb,513434,7.7
imdb,69798,6.7
tmdb,69798,6.2
imdb,102382,6.5
tmdb,102382,6.4
rottentomatoes,102382,5.1
imdb,18487,6.4
tmdb,18487,6.3
rottentomatoes,18487,5.1
imdb,222935,7.7
tmdb,222935,7.6
imdb,9384,6.1
tmdb,9384,5.8
rottentomatoes,9384,6.2
imdb,44560,7.5
tmdb,44560,7.2
imdb,278154,5.7
tmdb,278154,6.0
rottentomatoes,278154,1.8
imdb,22794,6.9
tmdb,22794,6.6
imdb,3536,6.6
tmdb,3536,6.4
rottentomatoes,3536,6.8
imdb,346364,7.3
tmdb,346364,7.2
rottentomatoes,346364,8.5
imdb,240417,6.5
tmdb,240417,6.0
imdb,335462,5.4
tmdb,335462,6.3
imdb,12153,5.7
tmdb,12153,6.9
rottentomatoes,12153,1.5
imdb,611698,6.2
tmdb,611698,7.4
imdb,1402,8.0
tmdb,1402,7.9
rottentomatoes,1402,6.7
imdb,65,7.1
tmdb,65,7.1
rottentomatoes,65,7.5
imdb,4380,6.1
tmdb,4380,6.3
imdb,3580,7.7
tmdb,3580,7.6
rottentomatoes,3580,6.2
imdb,1247,6.7
tmdb,1247,6.4
rottentomatoes,1247,5.5
imdb,2675,6.7
tmdb,2675,6.6
rottentomatoes,2675,7.4
imdb,6520,6.0
tmdb,6520,6.1
rottentomatoes,6520,4.3
imdb,157336,8.6
tmdb,157336,8.4
rottentomatoes,157336,7.2
imdb,19610,6.1
tmdb,19610,6.0
imdb,76285,5.8
tmdb,76285,6.0
rottentomatoes,76285,4.2
imdb,351694,6.8
tmdb,351694,7.0
imdb,81188,7.3
tmdb,81188,7.3
rottentomatoes,81188,7.5
imdb,274167,6.2
tmdb,274167,6.2
rottentomatoes,274167,3.1
imdb,55384,5.8
tmdb,55384,5.4
imdb,9563,6.9
tmdb,9563,6.8
rottentomatoes,9563,5.2
imdb,36685,7.4
tmdb,36685,7.6
rottentomatoes,36685,8.0
imdb,24021,5.0
tmdb,24021,6.2
rottentomatoes,24021,4.8
imdb,1667,7.5
tmdb,1667,7.0
imdb,36658,7.4
tmdb,36658,7.0
imdb,11824,6.1
tmdb,11824,6.2
rottentomatoes,11824,4.2
imdb,840,7.6
tmdb,840,7.4
rottentomatoes,840,9.4
imdb,423108,6.3
tmdb,423108,7.8
imdb,12154,6.1
tmdb,12154,6.1
imdb,348892,8.0
tmdb,348892,7.9
imdb,9532,6.7
tmdb,9532,6.5
rottentomatoes,9532,3.5
imdb,34851,6.4
tmdb,34851,6.2
rottentomatoes,34851,6.4
imdb,10877,5.6
tmdb,10877,5.6
rottentomatoes,10877,3.3
imdb,10996,5.5
tmdb,10996,5.7
rottentomatoes,10996,8.1
imdb,16523,6.7
tmdb,16523,6.5
rottentomatoes,16523,7.3
imdb,56292,7.4
tmdb,56292,7.0
imdb,1574,7.2
tmdb,1574,7.2
rottentomatoes,1574,8.6
imdb,14306,7.1
tmdb,14306,7.2
rottentomatoes,14306,6.2
imdb,68726,6.9
tmdb,68726,6.8
rottentomatoes,68726,7.2
imdb,11006,7.0
tmdb,11006,6.9
rottentomatoes,11006,8.0
imdb,2642,6.2
tmdb,2642,6.3
rottentomatoes,2642,4.2
imdb,10136,6.0
tmdb,10136,5.9
rottentomatoes,10136,2.6
imdb,518068,7.2
tmdb,518068,8.2
imdb,44825,8.5
tmdb,44825,7.9
imdb,205220,7.6
tmdb,205220,7.4
rottentomatoes,205220,9.0
imdb,454626,6.5
tmdb,454626,7.4
rottentomatoes,454626,6.3
imdb,70160,7.2
tmdb,70160,7.2
rottentomatoes,70160,8.4
imdb,22803,7.4
tmdb,22803,7.3
rottentomatoes,22803,2.6
imdb,399579,7.3
tmdb,399579,7.2
rottentomatoes,399579,6.1
imdb,97020,6.1
tmdb,97020,5.8
rottentomatoes,97020,4.8
imdb,252838,6.6
tmdb,252838,6.5
rottentomatoes,252838,2.9
imdb,199,7.6
tmdb,199,7.3
rottentomatoes,199,9.2
imdb,10488,6.0
tmdb,10488,5.9
rottentomatoes,10488,5.1
imdb,64635,6.2
tmdb,64635,6.0
rottentomatoes,64635,3.1
imdb,396422,6.5
tmdb,396422,6.6
rottentomatoes,396422,7.1
imdb,277834,7.6
tmdb,277834,7.6
rottentomatoes,277834,9.5
imdb,9268,6.1
tmdb,9268,6.0
rottentomatoes,9268,3.8
imdb,1735,5.2
tmdb,1735,5.4
rottentomatoes,1735,1.2
imdb,28,8.4
tmdb,28,8.3
rottentomatoes,28,9.8
imdb,12103,6.3
tmdb,12103,6.2
rottentomatoes,12103,2.4
imdb,76494,5.7
tmdb,76494,6.0
rottentomatoes,76494,2.2
imdb,406997,8.0
tmdb,406997,8.2
rottentomatoes,406997,8.5
imdb,602666,5.7
tmdb,602666,5.2
imdb,363676,7.4
tmdb,363676,7.1
rottentomatoes,363676,8.5
imdb,70981,7.0
tmdb,70981,6.5
rottentomatoes,70981,7.3
imdb,341013,6.7
tmdb,341013,6.4
rottentomatoes,341013,7.8
imdb,46529,6.1
tmdb,46529,6.2
rottentomatoes,46529,3.3
imdb,11123,5.9
tmdb,11123,6.1
rottentomatoes,11123,4.2
imdb,47964,5.3
tmdb,47964,5.3
imdb,615453,7.5
tmdb,615453,8.0
imdb,121856,5.7
tmdb,121856,5.4
rottentomatoes,121856,1.8
imdb,2275,6.4
tmdb,2275,6.4
rottentomatoes,2275,2.1
imdb,520393,7.0
tmdb,520393,6.1
imdb,860,7.1
tmdb,860,7.1
imdb,770,8.1
tmdb,770,8.0
imdb,9339,6.4
tmdb,9339,6.2
rottentomatoes,9339,3.4
imdb,10674,7.6
tmdb,10674,7.9
rottentomatoes,10674,8.6
imdb,177677,7.4
tmdb,177677,7.2
tmdb,506972,2.0
imdb,71880,3.3
tmdb,71880,4.3
rottentomatoes,71880,0.3
imdb,13389,6.0
tmdb,13389,5.9
rottentomatoes,13389,1.8
imdb,635389,6.6
tmdb,635389,7.4
imdb,274870,7.0
tmdb,274870,6.9
rottentomatoes,274870,3.1
imdb,506664,5.6
tmdb,506664,6.0
imdb,20526,6.8
tmdb,20526,6.4
imdb,284052,7.5
tmdb,284052,7.4
rottentomatoes,284052,8.9
imdb,50544,6.5
tmdb,50544,6.7
imdb,338,7.7
tmdb,338,7.6
imdb,71679,5.4
tmdb,71679,5.8
rottentomatoes,71679,2.9
imdb,44833,5.8
tmdb,44833,5.8
rottentomatoes,44833,3.4
imdb,956,6.9
tmdb,956,6.7
rottentomatoes,956,7.1
imdb,13,8.8
tmdb,13,8.5
rottentomatoes,13,7.1
imdb,193756,7.5
tmdb,193756,7.4
imdb,1573,7.1
tmdb,1573,6.9
rottentomatoes,1573,6.9
imdb,2616,7.0
tmdb,2616,6.8
rottentomatoes,2616,6.1
imdb,1624,6.9
tmdb,1624,6.6
imdb,745,8.1
tmdb,745,7.9
rottentomatoes,745,8.6
imdb,14405,3.8
tmdb,14405,5.3
rottentomatoes,14405,4.0
imdb,58595,6.1
tmdb,58595,6.0
rottentomatoes,58595,4.9
imdb,9387,6.9
tmdb,9387,6.8
rottentomatoes,9387,6.4
imdb,14869,5.8
tmdb,14869,5.7
rottentomatoes,14869,3.4
imdb,458423,6.6
tmdb,458423,7.2
rottentomatoes,458423,7.9
imdb,9714,4.5
tmdb,9714,5.3
rottentomatoes,9714,2.9
imdb,2123,6.6
tmdb,2123,6.6
rottentomatoes,2123,4.7
imdb,370172,7.5
tmdb,370172,7.6
imdb,334541,7.8
tmdb,334541,7.5
rottentomatoes,334541,9.6
imdb,41630,6.2
tmdb,41630,6.3
rottentomatoes,41630,4.9
imdb,8966,5.2
tmdb,8966,6.3
rottentomatoes,8966,4.9
imdb,49444,7.2
tmdb,49444,6.9
rottentomatoes,49444,8.1
imdb,391713,7.4
tmdb,391713,7.3
rottentomatoes,391713,9.9
imdb,9408,6.7
tmdb,9408,6.3
rottentomatoes,9408,7.9
imdb,950,6.8
tmdb,950,6.7
imdb,348350,6.9
tmdb,348350,6.6
rottentomatoes,348350,7.0
imdb,657,7.4
tmdb,657,7.1
imdb,141052,6.1
tmdb,141052,6.2
rottentomatoes,141052,4.0
imdb,106646,8.2
tmdb,106646,8.0
rottentomatoes,106646,8.0
imdb,150,6.9
tmdb,150,6.7
imdb,177572,7.8
tmdb,177572,7.8
rottentomatoes,177572,8.9
imdb,1452,6.0
tmdb,1452,5.7
rottentomatoes,1452,7.5
imdb,791373,8.1
tmdb,791373,8.4
imdb,8367,6.9
tmdb,8367,6.8
rottentomatoes,8367,5.1
imdb,22,8.0
tmdb,22,7.8
rottentomatoes,22,7.9
imdb,85,8.4
tmdb,85,7.9
rottentomatoes,85,9.5
imdb,131634,6.6
tmdb,131634,6.9
rottentomatoes,131634,6.9
imdb,47933,5.2
tmdb,47933,5.2
rottentomatoes,47933,3.0
imdb,338952,6.5
tmdb,338952,6.9
rottentomatoes,338952,3.6
imdb,373571,6.0
tmdb,373571,6.7
rottentomatoes,373571,4.3
imdb,1894,6.5
tmdb,1894,6.5
imdb,13475,7.9
tmdb,13475,7.4
rottentomatoes,13475,9.4
imdb,9836,6.4
tmdb,9836,6.1
rottentomatoes,9836,7.6
imdb,76338,6.8
tmdb,76338,6.6
rottentomatoes,76338,6.6
imdb,260514,6.7
tmdb,260514,6.9
rottentomatoes,260514,7.0
imdb,335797,7.1
tmdb,335797,7.1
rottentomatoes,335797,7.2
imdb,1571,7.1
tmdb,1571,6.6
rottentomatoes,1571,8.2
imdb,779029,4.9
tmdb,779029,9.0
imdb,425,7.5
tmdb,425,7.3
rottentomatoes,425,7.7
imdb,9502,7.6
tmdb,9502,7.2
rottentomatoes,9502,8.7
imdb,9806,8.0
tmdb,9806,7.7
rottentomatoes,9806,9.7
imdb,286217,8.0
tmdb,286217,7.7
rottentomatoes,286217,9.1
imdb,8960,6.4
tmdb,8960,6.3
rottentomatoes,8960,4.1
imdb,51497,7.3
tmdb,51497,7.3
rottentomatoes,51497,7.7
imdb,41154,6.8
tmdb,41154,6.5
imdb,10138,7.0
tmdb,10138,6.8
rottentomatoes,10138,7.2
imdb,2062,8.0
tmdb,2062,7.8
rottentomatoes,2062,9.6
imdb,363088,7.0
tmdb,363088,7.0
rottentomatoes,363088,8.7
imdb,82702,7.8
tmdb,82702,7.7
rottentomatoes,82702,9.1
imdb,263115,8.1
tmdb,263115,7.8
rottentomatoes,263115,9.3
imdb,330,6.6
tmdb,330,6.5
imdb,615,7.2
tmdb,615,7.4
rottentomatoes,615,4.9
imdb,11631,6.4
tmdb,11631,7.0
rottentomatoes,11631,5.5
imdb,87827,7.9
tmdb,87827,7.4
rottentomatoes,87827,8.7
imdb,335988,5.2
tmdb,335988,6.1
rottentomatoes,335988,1.5
imdb,10527,6.6
tmdb,10527,6.4
rottentomatoes,10527,6.4
